sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,16,16,16,0.14963896572589874,0.4069790840148926,0.4052422557582166,0.2182894918053861,0.2057475596666336,0.1331072449684143,0.3559391498565674,0.19998344779014587,0.15260283801017369,0.9889351725578308,0.2469151105594403,0.3565968507786399,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,16,16,16,0.33846819400787354,0.1585262566804886,0.2914956011728651,0.21413533834575732,0.15208947658538818,0.06015212833881378,0.38151174783706665,0.518982470035553,0.2827447385203518,0.9862427711486816,0.2870765594587361,0.3928080184547136,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,16,16,16,-0.07374674081802368,0.07893246412277222,0.28663039253770783,0.0926343583254895,0.1488342434167862,0.03053540177643299,0.26218920946121216,0.2850530743598938,0.1958705357142467,0.9873163104057312,0.08428072893174973,0.21710227499035073,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,16,16,16,-0.04759811609983444,0.10593517869710922,0.351487710219695,0.19414756815442982,0.19205738604068756,0.08568036556243896,0.4086958169937134,0.4244920313358307,0.21641820790812014,0.9846213459968567,0.14465133707230365,0.2674426808581176,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,33,33,0.3719354271888733,0.48594945669174194,0.1692991907567068,0.17960222016647095,0.1434275358915329,0.25028088688850403,0.7712223529815674,0.8125886917114258,0.8165457589284087,0.9721534252166748,0.25344459415250264,0.3632257660294013,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,41,41,0.20935314893722534,0.4565718173980713,0.26875953094585436,0.21307189542472946,0.18384291231632233,0.16018904745578766,0.366422176361084,0.3303295373916626,0.2808713329081073,0.6104180216789246,0.2282906874860653,0.2852941619725135,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,27,27,-0.0002731416025198996,0.2054251730442047,0.09095970844295861,0.0497272550165353,0.11997989565134048,0.031124385073781013,0.2044769674539566,0.11282932013273239,0.2295519770407706,0.9566841125488281,0.042096832396840214,0.17857875818631574,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,0.14523421227931976,0.212955504655838,0.27413374679780433,0.20213070440445152,0.2563687860965729,0.07667818665504456,0.7122029066085815,0.6432299017906189,0.5533721301019305,0.9498844146728516,0.20097302027240466,0.31238074929925363,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,-0.026794150471687317,0.0761074423789978,0.1022621629996549,0.4380181760203209,0.08392460644245148,0.028429092839360237,0.37625807523727417,0.7284849882125854,0.4380181760203209,0.9630886316299438,0.1513664415173178,0.270155426834395,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,0.2123231142759323,0.30819231271743774,0.32285926239915064,0.09036512928018414,0.2156023234128952,0.05517178773880005,0.3876190185546875,0.21451839804649353,0.2975526147958591,0.9909704923629761,0.20889656321417338,0.3262647617708564,0.2
240,n02690373/ILSVRC2012_val_00028019,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,0.48533517122268677,0.49554795026779175,0.5872199170119607,0.18039869160020958,0.2081402689218521,0.09330953657627106,0.30575716495513916,0.19236281514167786,0.18118223852037207,0.995919942855835,0.42441965107272583,0.5111599535093582,0.2
241,n02690373/ILSVRC2012_val_00030531,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,-0.16365906596183777,0.357572078704834,0.7289204097708353,0.15195706702435283,0.28354400396347046,0.08890869468450546,0.405017614364624,0.2066449522972107,0.19353874362241041,0.9959427118301392,0.19879961665382131,0.3123301028866747,0.2
242,n02690373/ILSVRC2012_val_00032804,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,0.2789652347564697,0.2727051377296448,0.30286564090813767,0.28348453259689893,0.1740356683731079,0.13632819056510925,0.3458167612552643,0.4739583730697632,0.25396603954076574,0.9915977716445923,0.28749114595409886,0.39296504128771237,0.2
243,n02690373/ILSVRC2012_val_00033920,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,0.38444867730140686,0.2683100402355194,0.22875662934576974,0.17987891133357103,0.1135585829615593,0.15859772264957428,0.33537763357162476,0.22628818452358246,0.21558115433669175,0.8347403407096863,0.276370133124365,0.3619269733317805,0.2
244,n02690373/ILSVRC2012_val_00039213,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,-0.2063664346933365,0.41784170269966125,0.5638166999841889,0.12594109831702505,0.2096937745809555,0.08412117511034012,0.4047725796699524,0.19179974496364594,0.20535714285710194,0.9907991886138916,0.12438076561302958,0.24883107572471946,0.2
245,n02690373/ILSVRC2012_val_00043242,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,-0.33787044882774353,0.3149130940437317,0.056932526026907494,0.2529498334666668,0.2039279341697693,0.21710975468158722,0.6209647059440613,0.8827398419380188,0.7671595982141328,0.9760400652885437,-0.04218347168302515,0.1056219425769649,0.2
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,-0.14714275300502777,0.29715925455093384,0.4252799484408078,0.1664798575854378,0.19014140963554382,0.11111918091773987,0.39551252126693726,0.17109744250774384,0.15260283801017369,0.9945730566978455,0.11867084060586257,0.2456259464594785,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,0.06834861636161804,0.22399015724658966,0.30190808922316476,0.115861242916978,0.1789606362581253,0.0744301974773407,0.34023264050483704,0.26406848430633545,0.2827447385203518,0.9762343764305115,0.15267024618669003,0.2747995052261787,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,-0.14102570712566376,0.3981824517250061,0.2838029989656904,0.14011020548723446,0.136174276471138,0.11216609179973602,0.2522430717945099,0.20930610597133636,0.1958705357142467,0.9784114956855774,0.07076367848561195,0.20338102797208552,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,16,16,-0.15752851963043213,0.3260304927825928,0.016195710325365403,0.5146067415726606,0.10546797513961792,0.2828766107559204,0.14697037637233734,0.45044076442718506,0.21641820790812014,0.9593365788459778,0.09622932771723497,0.22146611793075194,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,33,33,-0.04907631874084473,0.3861840069293976,0.21689132768693384,0.17641903268210984,0.2876396179199219,0.1820291429758072,0.8546276688575745,0.7879042029380798,0.8165457589284087,0.976176381111145,0.0983625806143752,0.227577335699637,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,41,41,-0.04668540880084038,0.41869276762008667,0.20189290161882845,0.16819986443295817,0.13307854533195496,0.1525402069091797,0.3094111979007721,0.33301079273223877,0.2808713329081073,0.9680449962615967,0.09235366629519982,0.22139004787189204,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,27,27,0.27039995789527893,0.5259273052215576,0.10341473403977708,0.05243628551896668,0.13789117336273193,0.12166736274957657,0.2164458930492401,0.1859174519777298,0.2295519770407706,0.7468224763870239,0.1549152890257347,0.24562611161108716,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,-0.15605886280536652,0.29710501432418823,0.17736460182497824,0.17653832985770596,0.22556541860103607,0.12643656134605408,0.537718653678894,0.5389871001243591,0.5533721301019305,0.8845059871673584,0.04374733438265865,0.16653102901389652,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,-0.03427037224173546,0.08748915046453476,0.19233491005244427,0.18179469196405382,0.17998552322387695,0.03382427245378494,0.47474196553230286,0.46957293152809143,0.4380181760203209,0.9155586957931519,0.09853073170825524,0.21887157458848988,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,-0.1152428463101387,0.36113399267196655,0.2723612456040608,0.08303327404447397,0.2128206044435501,0.06558486819267273,0.4010812044143677,0.17758074402809143,0.2975526147958591,0.9899718761444092,0.06052121737050495,0.1970094151252465,0.2
240,n02690373/ILSVRC2012_val_00028019,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.4762847125530243,0.23618200421333313,0.5800082610486741,0.25071933036865635,0.24009108543395996,0.1091531291604042,0.32394859194755554,0.31108084321022034,0.18118223852037207,0.9972485303878784,0.43973216244640884,0.5239688268060729,0.2
241,n02690373/ILSVRC2012_val_00030531,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,-0.01934954896569252,0.13709864020347595,0.7679290894433092,0.15901889449585785,0.30843794345855713,0.07780726999044418,0.40730351209640503,0.27694788575172424,0.19353874362241041,0.9947783946990967,0.2703445755954731,0.37418141305166386,0.2
242,n02690373/ILSVRC2012_val_00032804,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.4055272340774536,0.2817651927471161,0.47211271246657266,0.34153954885426613,0.26188406348228455,0.18715976178646088,0.3693748712539673,0.49333688616752625,0.25396603954076574,0.9766002893447876,0.4063065720272331,0.49183764065903657,0.2
243,n02690373/ILSVRC2012_val_00033920,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,-0.006289678625762463,0.25027701258659363,0.5524121500889276,0.32635930047674,0.23648715019226074,0.19083617627620697,0.37519586086273193,0.45606622099876404,0.21558115433669175,0.9665993452072144,0.26111556371939526,0.3624813769034822,0.2
244,n02690373/ILSVRC2012_val_00039213,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.43011048436164856,0.28045737743377686,0.7547234923641146,0.47694430324560527,0.2720138430595398,0.23230966925621033,0.41824808716773987,0.590613842010498,0.20535714285710194,0.9923797249794006,0.5415445324275754,0.6073125771759171,0.2
245,n02690373/ILSVRC2012_val_00043242,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,-0.277438759803772,0.2838551104068756,0.07054930509594738,0.2606967500583845,0.19958434998989105,0.24788619577884674,0.5749220252037048,0.9025073051452637,0.7671595982141328,0.9894586801528931,-0.011601687375209224,0.13412674988019674,0.2
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.3075510561466217,0.31857508420944214,0.542862126100512,0.22716237774833378,0.2260873019695282,0.18020421266555786,0.3083929419517517,0.34578847885131836,0.15260283801017369,0.9983129501342773,0.3540277736133024,0.4498959381336706,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.5371279120445251,0.5801523923873901,0.2721638655460755,0.3136287217309433,0.19415481388568878,0.2748644948005676,0.3167871832847595,0.4041425287723541,0.2827447385203518,0.9839847087860107,0.3905889410009157,0.48204062235274014,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.7061852216720581,0.512495219707489,0.3613186210675339,0.4177730192716504,0.19392460584640503,0.2361128181219101,0.2919890880584717,0.42511940002441406,0.1958705357142467,0.994677722454071,0.5162015807705784,0.591139396038127,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,16,16,0.3423009216785431,0.439132958650589,0.5141676933107369,0.37987055871061953,0.26561596989631653,0.29875510931015015,0.3793712854385376,0.44033142924308777,0.21641820790812014,0.9531782865524292,0.40513184427782417,0.4862916285756935,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,33,33,-0.23603509366512299,0.37571021914482117,0.19704294766482117,0.16327228772774346,0.3445226848125458,0.20719565451145172,0.8083633780479431,0.7977961301803589,0.8165457589284087,0.9208097457885742,0.01368053315172018,0.14558798793363426,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,41,41,0.03336116671562195,0.45726391673088074,0.31123308515824616,0.27183596014955885,0.2320237010717392,0.23399458825588226,0.3900383412837982,0.3571068048477173,0.2808713329081073,0.9108460545539856,0.1882651802785903,0.29407057786051677,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,27,27,-0.3496127724647522,0.2629801332950592,0.02035695687164685,0.15627682403425092,0.08337385207414627,0.11115903407335281,0.14000265300273895,0.26103001832962036,0.2295519770407706,0.9411551356315613,-0.08685497471413156,0.06296724520854535,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,-0.04531339183449745,0.29971012473106384,0.11744708525478378,0.2830041403650706,0.1555664837360382,0.1909927874803543,0.4772350490093231,0.769723653793335,0.5533721301019305,0.9035558104515076,0.10201001095215732,0.21978649083061563,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,-0.002681189216673374,0.20560109615325928,0.055942210640876094,0.13404654787624992,0.14737269282341003,0.07745662331581116,0.34407249093055725,0.4159001410007477,0.4380181760203209,0.9492976665496826,0.055924151868468455,0.1889534233858982,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,0.38039374351501465,0.37440723180770874,0.34734740137063663,0.23101577909258825,0.21170596778392792,0.15949782729148865,0.39871856570243835,0.450483113527298,0.2975526147958591,0.9839934706687927,0.3256664515449733,0.4253276259463802,0.2
240,n02690373/ILSVRC2012_val_00028019,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.2786302864551544,0.49972406029701233,0.25969834683510523,0.3543067449923177,0.20101113617420197,0.2666207551956177,0.24696758389472961,0.31696969270706177,0.18118223852037207,0.9989287853240967,0.29565364213028866,0.40086119101477424,0.2
241,n02690373/ILSVRC2012_val_00030531,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.0829315334558487,0.5550433397293091,0.381865248722884,0.527264289581153,0.24081629514694214,0.3018960654735565,0.2689681053161621,0.3363999128341675,0.19353874362241041,0.9940919280052185,0.3059114748735506,0.4054222104863391,0.2
242,n02690373/ILSVRC2012_val_00032804,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,-0.03552328050136566,0.5211538076400757,0.18401081193461688,0.43555807651072315,0.2197895050048828,0.3369368016719818,0.2870479226112366,0.3851527273654938,0.25396603954076574,0.9451212882995605,0.17166135433305574,0.2842272671807911,0.2
243,n02690373/ILSVRC2012_val_00033920,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.2825220227241516,0.5188815593719482,0.24400429542999402,0.38634399308530926,0.20480185747146606,0.28644484281539917,0.27617618441581726,0.33918502926826477,0.21558115433669175,0.9715811014175415,0.30211329564425166,0.4022069452949101,0.2
244,n02690373/ILSVRC2012_val_00039213,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,-0.028999008238315582,0.5725241303443909,0.29928452791599636,0.570094179403605,0.2422332912683487,0.3270840346813202,0.26703786849975586,0.3496371805667877,0.20535714285710194,0.9843699932098389,0.24921400890055415,0.3548505229279657,0.2
245,n02690373/ILSVRC2012_val_00043242,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.07521175593137741,0.49825936555862427,0.14639389572650152,0.26074870755715046,0.2964828312397003,0.43882161378860474,0.6760561466217041,0.888524055480957,0.7671595982141328,0.9901774525642395,0.15222748335764658,0.276636383281531,0.2
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,-0.11104297637939453,0.48178669810295105,0.11501859204631308,0.25395137855251687,0.15469515323638916,0.21930015087127686,0.17559756338596344,0.23822720348834991,0.15260283801017369,0.9638068079948425,0.06627380062789118,0.1979484721161458,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.2518627643585205,0.549153745174408,0.24317388626552905,0.317128874388082,0.26739874482154846,0.320873886346817,0.3369068205356598,0.42498156428337097,0.2827447385203518,0.879093587398529,0.2688359339394915,0.3600916957986643,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.1167040541768074,0.48745080828666687,0.24205852926448093,0.5242733338442179,0.21295370161533356,0.294878751039505,0.2664916515350342,0.3398539125919342,0.1958705357142467,0.9929769039154053,0.2765811806033326,0.3813759203263681,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.08674934506416321,0.5253902077674866,0.0682550232629131,0.1900666400864669,0.13770993053913116,0.22106672823429108,0.18510523438453674,0.2797297239303589,0.21641820790812014,0.9838413596153259,0.11219623703047929,0.24251889055210102,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,33,33,0.3792039453983307,0.5865437984466553,0.24492934026500576,0.21744319266750586,0.41549912095069885,0.40155521035194397,0.8638767004013062,0.8340350985527039,0.8165457589284087,0.985666811466217,0.29039333803908574,0.39616453584247624,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,41,41,0.4689706861972809,0.510833203792572,0.4443048576211747,0.41554708125525636,0.2519404888153076,0.33575060963630676,0.4310466945171356,0.4607519209384918,0.2808713329081073,0.9719762206077576,0.44554385614184167,0.5248991579793197,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,27,27,0.3504103422164917,0.5092358589172363,0.3347158598487466,0.38257745846405633,0.2613012492656708,0.29730355739593506,0.3233872056007385,0.39506447315216064,0.2295519770407706,0.28921031951904297,0.3553521323804375,0.34534849728182926,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.18568749725818634,0.48211607336997986,0.3103508042150893,0.3526907113208986,0.31108835339546204,0.5444811582565308,0.527949869632721,0.8660494089126587,0.5533721301019305,0.9793025851249695,0.2731874535640709,0.37764639069310757,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.26123812794685364,0.4610423445701599,0.15766824575989669,0.45619541484695403,0.2749301493167877,0.4253653287887573,0.4860939383506775,0.755544126033783,0.4380181760203209,0.9620669484138489,0.2886543493607967,0.3892093021951888,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.3603512644767761,0.5179927945137024,0.43584732122301917,0.47373081463962585,0.29138755798339844,0.3865005671977997,0.4317828416824341,0.482820063829422,0.2975526147958591,0.9904667735099792,0.41701394654950397,0.5020874925590297,0.2
256,n02747177/ILSVRC2012_val_00042835,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,39,39,0.2054031491279602,0.425066739320755,0.22764044380989618,0.17103471342901522,0.18805615603923798,0.24037815630435944,0.8328683376312256,0.7282319068908691,0.7768853635202534,0.9961000084877014,0.2017638068228575,0.3209748927776691,0.2
257,n02747177/ILSVRC2012_val_00043970,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,-0.1665319800376892,0.15689422190189362,0.13299272333171647,0.10388173773124301,0.12465667724609375,0.035772934556007385,0.2500442564487457,0.17913006246089935,0.23754384566321798,0.9625425934791565,0.004449546303812162,0.1453138112744221,0.2
258,n02747177/ILSVRC2012_val_00044878,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,37,37,0.31290486454963684,0.5219075083732605,0.25006978951468367,0.3471720818289126,0.17461924254894257,0.23678945004940033,0.3194396197795868,0.3700192868709564,0.24623325892852238,0.9810453057289124,0.3043345072229336,0.4059839662876088,0.2
259,n02747177/ILSVRC2012_val_00046138,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,-0.02129768207669258,0.16321004927158356,0.18475582872995028,0.19124357871125944,0.17383746802806854,0.054647114127874374,0.7285053730010986,0.7373416423797607,0.7104591836733278,0.9571884274482727,0.10428074940168588,0.2301239272507009,0.2
260,n02747177/ILSVRC2012_val_00049441,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,30,30,-0.0725797638297081,0.058487944304943085,0.26633747658768386,0.541115274234586,0.12377758324146271,0.03606060519814491,0.6700507402420044,0.9421873092651367,0.541115274234586,0.8769251108169556,0.21320391971479774,0.30799903698771297,0.2
261,n02747177/ILSVRC2012_val_00049737,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,0.07234954088926315,0.03276998922228813,0.38173151249661524,0.4412468112244019,0.18775202333927155,0.016362721100449562,0.6037474274635315,0.9855759143829346,0.4412468112244019,0.9675498604774475,0.2758333134720104,0.3761993993131135,0.2
262,n02783161/ILSVRC2012_val_00000721,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,41,41,0.19841411709785461,0.5438439846038818,0.12625516081343277,0.22626116876617666,0.1334366500377655,0.19153611361980438,0.24263113737106323,0.273029088973999,0.24037388392852355,0.9908513426780701,0.18512054571302466,0.30620172478086194,0.2
263,n02783161/ILSVRC2012_val_00001098,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,22,22,-0.037030577659606934,0.06578411906957626,0.15826424676961814,0.10907605229589663,0.1254834085702896,0.011331228539347649,0.18272502720355988,0.06872548162937164,0.10907605229589663,0.982559084892273,0.06538985865581165,0.20125823531935721,0.2
264,n02783161/ILSVRC2012_val_00001412,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.04289279133081436,0.01775340549647808,0.37361834292466095,0.09968909438773524,0.14863602817058563,0.015150605700910091,0.18555687367916107,0.26985815167427063,0.09968909438773524,0.976158082485199,0.1591493477260446,0.2797630486666639,0.2
265,n02783161/ILSVRC2012_val_00010497,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.7157792448997498,0.3806437849998474,0.37454485269747223,0.41506219117361126,0.1418602019548416,0.21583479642868042,0.30763837695121765,0.45467275381088257,0.13103874362242288,0.9913175702095032,0.523193811121225,0.5966221322141088,0.2
266,n02783161/ILSVRC2012_val_00011215,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.05121476203203201,0.001853655674494803,0.5972190735278491,0.22122130102036408,0.309970885515213,0.0024316497147083282,0.4411140978336334,1.0,0.22122130102036408,0.9843548536300659,0.26601801717727674,0.3701884883927744,0.2
267,n02783161/ILSVRC2012_val_00016206,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,46,46,0.19429151713848114,0.0689900666475296,0.07484220018029074,0.10883689413263138,0.07146067917346954,0.005082536954432726,0.09926937520503998,0.03494495898485184,0.10883689413263138,0.9896909594535828,0.1328203351492691,0.2623754484947364,0.2
268,n02783161/ILSVRC2012_val_00016313,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.4231480360031128,0.1943311095237732,0.20441530417445064,0.08785607196395212,0.18597185611724854,0.05667445808649063,0.3014427125453949,0.0641297847032547,0.08922592474488018,0.9965416193008423,0.25694062724276595,0.37065089953081654,0.2
269,n02783161/ILSVRC2012_val_00023743,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.22761712968349457,0.44984495639801025,0.19588336192103056,0.3526307620672231,0.17675097286701202,0.2753031551837921,0.46802157163619995,0.7163804173469543,0.4947584502550035,0.986752986907959,0.25560108906987394,0.3648074744224803,0.2
270,n02783161/ILSVRC2012_val_00024607,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,36,36,0.03559855744242668,0.4734601378440857,0.2542434485515014,0.14465784323476807,0.21279215812683105,0.1266954094171524,0.5518532991409302,0.41570624709129333,0.4877431441325559,0.9818240404129028,0.1339098105128515,0.2594584241133521,0.2
271,n02783161/ILSVRC2012_val_00027801,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,-0.03240099176764488,0.043312918394804,0.38370147255657316,0.1296037946428313,0.21453821659088135,0.004165038466453552,0.34036725759506226,0.052464526146650314,0.1296037946428313,0.979816198348999,0.1410311834527634,0.2639583994335253,0.2
256,n02747177/ILSVRC2012_val_00042835,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,39,39,0.1491442769765854,0.3496396243572235,0.21338218184513372,0.1453942141421355,0.322920024394989,0.1524549275636673,0.8270248770713806,0.6842134594917297,0.7768853635202534,0.9959860444068909,0.1672906295868149,0.2912925025996558,0.2
257,n02747177/ILSVRC2012_val_00043970,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,-0.2681991159915924,0.1386471390724182,0.06904947409423984,0.136453048969802,0.1323046088218689,0.06955800205469131,0.18936093151569366,0.2785055935382843,0.23754384566321798,0.9654877781867981,-0.04562888947742441,0.10232910689697283,0.2
258,n02747177/ILSVRC2012_val_00044878,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,37,37,-0.021346408873796463,0.34536752104759216,0.19451557831829144,0.1103947629438056,0.1535007208585739,0.10487616807222366,0.3014225959777832,0.2418483942747116,0.24623325892852238,0.9904230237007141,0.08293453882911052,0.21731979576480262,0.2
259,n02747177/ILSVRC2012_val_00046138,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,-0.12759502232074738,0.15311990678310394,0.2130377057885786,0.1703086973228717,0.18971970677375793,0.056675005704164505,0.7139172554016113,0.6817643046379089,0.7104591836733278,0.5037901997566223,0.06396591200513613,0.12674687292909437,0.2
260,n02747177/ILSVRC2012_val_00049441,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,30,30,0.5642202496528625,0.3219245672225952,0.2827181786822067,0.3310663278088803,0.2255689650774002,0.17275092005729675,0.5512209534645081,0.9193041920661926,0.541115274234586,0.9925196170806885,0.40982345180847113,0.499801156563377,0.2
261,n02747177/ILSVRC2012_val_00049737,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,-0.14605025947093964,0.47625067830085754,0.31385520029388136,0.26176470588225026,0.23627565801143646,0.19429175555706024,0.48152104020118713,0.479398250579834,0.4412468112244019,0.9520584344863892,0.11426586806446362,0.2355961509021624,0.2
262,n02783161/ILSVRC2012_val_00000721,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,41,41,0.5056114792823792,0.5728492140769958,0.31735527335579955,0.2317297508221017,0.19161729514598846,0.13670262694358826,0.3297349810600281,0.2776951491832733,0.24037388392852355,0.996597945690155,0.36697009896632204,0.4637249656468313,0.2
