sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
249,n02690373/ILSVRC2012_val_00049062,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,20,20,0.08013669401407242,0.22827425599098206,0.319898926089501,0.0612016862207013,0.2739781141281128,0.043942421674728394,0.3725080192089081,0.1338275521993637,0.21641820790812014,0.9754362106323242,0.14638486129868963,0.2696384275773246,0.2
250,n02747177/ILSVRC2012_val_00004924,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,35,35,-0.3857101500034332,0.3102777600288391,0.204557260920849,0.1689776086906312,0.2457411140203476,0.23775196075439453,0.8166974782943726,0.7512614130973816,0.8165457589284087,0.996424674987793,-0.04222359911792924,0.10784886614983735,0.2
251,n02747177/ILSVRC2012_val_00023490,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,33,33,-0.2035692036151886,0.3036201298236847,0.15855181023712736,0.1697281054620415,0.14600133895874023,0.1529056578874588,0.29524290561676025,0.33253026008605957,0.2808713329081073,0.9941107630729675,0.017056293263675214,0.15993737212042133,0.2
252,n02747177/ILSVRC2012_val_00027314,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,39,39,-0.06315696984529495,0.20702865719795227,0.10234247135837646,0.3490016899290549,0.15951783955097198,0.24302047491073608,0.26914578676223755,0.5425630807876587,0.2295519770407706,0.9974311590194702,0.11014046044811142,0.24034577472892513,0.2
253,n02747177/ILSVRC2012_val_00028498,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,0.3002951741218567,0.24806669354438782,0.3161908077993328,0.3485426848844677,0.3368581235408783,0.22805187106132507,0.574560284614563,0.955004870891571,0.5533721301019305,0.9926602244377136,0.31953811745388283,0.420185717779257,0.2
254,n02747177/ILSVRC2012_val_00030962,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,40,40,-0.19506582617759705,0.3949892222881317,0.12515816111341024,0.2515833919773823,0.14684629440307617,0.22329957783222198,0.40103670954704285,0.5255051255226135,0.4380181760203209,0.9769834876060486,0.034996135456198924,0.17245987225144643,0.2
255,n02747177/ILSVRC2012_val_00032347,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,-0.135080486536026,0.17621850967407227,0.02294611759884329,0.17537664783419238,0.18167325854301453,0.103360615670681,0.26295891404151917,0.3559378683567047,0.2975526147958591,0.9972134232521057,0.005464635015500298,0.15188453455846568,0.2
240,n02690373/ILSVRC2012_val_00028019,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.40744590759277344,0.5076414942741394,0.31253000480055376,0.3982016229253613,0.2006639689207077,0.29961925745010376,0.24740353226661682,0.35956594347953796,0.18118223852037207,0.9999215006828308,0.3761978513548839,0.47027719969137405,0.2
241,n02690373/ILSVRC2012_val_00030531,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.29980674386024475,0.5179813504219055,0.30224126565570053,0.42375081116127783,0.20107486844062805,0.3099735677242279,0.2470797598361969,0.35592690110206604,0.19353874362241041,0.9988018870353699,0.33772032058919144,0.4362506626106357,0.2
242,n02690373/ILSVRC2012_val_00032804,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.36901581287384033,0.5573834180831909,0.3858784893265305,0.4217589413891631,0.24634450674057007,0.3425174951553345,0.3229193389415741,0.44985222816467285,0.25396603954076574,0.9983871579170227,0.3898975543642442,0.48082296587232093,0.2
243,n02690373/ILSVRC2012_val_00033920,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.5271414518356323,0.537041425704956,0.38126780154972423,0.481597271564245,0.23012986779212952,0.3542620837688446,0.30355963110923767,0.4388844668865204,0.21558115433669175,0.9998468160629272,0.46971610266844377,0.5501927988304026,0.2
244,n02690373/ILSVRC2012_val_00039213,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.30481481552124023,0.5100923776626587,0.29892761394082795,0.42549761704483774,0.20057177543640137,0.30751991271972656,0.2610893249511719,0.37943559885025024,0.20535714285710194,0.9984230399131775,0.3392534955041958,0.43755494916582716,0.2
245,n02690373/ILSVRC2012_val_00043242,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,33,33,0.45399969816207886,0.5254692435264587,0.20594738280371502,0.2606967500583845,0.31205058097839355,0.3914484977722168,0.7194069623947144,0.966278076171875,0.7671595982141328,0.9987429976463318,0.32159311912346145,0.42537237721920224,0.2
246,n02690373/ILSVRC2012_val_00044253,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.5019726157188416,0.5317875742912292,0.3561580882350213,0.34560389412812165,0.18328626453876495,0.2584676742553711,0.2159554362297058,0.3157375454902649,0.15260283801017369,0.9978228211402893,0.4113176409964795,0.5008043342634236,0.2
247,n02690373/ILSVRC2012_val_00046234,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,19,19,0.36658021807670593,0.5015358924865723,0.3980733733269508,0.466400290591799,0.24418655037879944,0.41174381971359253,0.3452763557434082,0.5268775820732117,0.2827447385203518,0.9890663623809814,0.40597418640630734,0.49278144666368173,0.2
248,n02690373/ILSVRC2012_val_00046971,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,16,16,0.31816399097442627,0.5231115221977234,0.4366411109500675,0.4927852096794733,0.23230546712875366,0.3087635934352875,0.2814093828201294,0.3799002766609192,0.1958705357142467,0.9993894696235657,0.40609349257863275,0.49362239744196923,0.2
249,n02690373/ILSVRC2012_val_00049062,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,20,20,0.5502603054046631,0.5523245334625244,0.4973484305571898,0.5669716514170039,0.239704892039299,0.36252495646476746,0.32492753863334656,0.45397552847862244,0.21641820790812014,0.9972220063209534,0.5394001467541234,0.6082544283333234,0.2
250,n02747177/ILSVRC2012_val_00004924,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,35,35,-0.15834347903728485,0.4270907938480377,0.24492934026500576,0.17322599194935637,0.35390505194664,0.3423618972301483,0.9169253706932068,0.7936868667602539,0.8165457589284087,0.9796236753463745,0.06210920804939468,0.196062166692497,0.2
251,n02747177/ILSVRC2012_val_00023490,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,33,33,0.4375230669975281,0.5805550813674927,0.25073868643395847,0.2556203164028645,0.2517271041870117,0.2717544436454773,0.3511139750480652,0.3559955656528473,0.2808713329081073,0.9832848906517029,0.3269169276500581,0.427215557756096,0.2
252,n02747177/ILSVRC2012_val_00027314,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,39,39,0.4033951163291931,0.5291379690170288,0.4325689597870172,0.512172875885419,0.266571968793869,0.36944571137428284,0.33535611629486084,0.45216530561447144,0.2295519770407706,0.9977571368217468,0.4447805972334081,0.5270373201565886,0.2
253,n02747177/ILSVRC2012_val_00028498,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.5037763714790344,0.5167194604873657,0.3120857767444005,0.34293733124899,0.26560017466545105,0.42675232887268066,0.5613043904304504,0.7954609394073486,0.5533721301019305,0.9980553388595581,0.39801748098963097,0.4897858078449434,0.2
254,n02747177/ILSVRC2012_val_00030962,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,40,40,0.5359045267105103,0.5587748289108276,0.3486373783748163,0.389453124999831,0.29973363876342773,0.475641667842865,0.5090281367301941,0.6997966766357422,0.4380181760203209,0.9966314435005188,0.4357889616965983,0.5215839267174182,0.2
255,n02747177/ILSVRC2012_val_00032347,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.38843655586242676,0.5495080351829529,0.42187677940984974,0.40798601319699507,0.26849454641342163,0.33428433537483215,0.40105578303337097,0.45607149600982666,0.2975526147958591,0.9988420605659485,0.4043334601270242,0.49324480178845287,0.2
256,n02747177/ILSVRC2012_val_00042835,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,39,39,0.3005479574203491,0.47441157698631287,0.20500528554214792,0.19653362626627696,0.22080157697200775,0.20830343663692474,0.8066731095314026,0.7970753908157349,0.7768853635202534,0.9961779713630676,0.24068085651066712,0.3550032087536885,0.2
257,n02747177/ILSVRC2012_val_00043970,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,0.14334973692893982,0.0783822312951088,0.18312136236247945,0.3470151543037321,0.15980419516563416,0.06134343147277832,0.27511852979660034,0.6132975220680237,0.23754384566321798,0.989823579788208,0.2163808497714394,0.331180074059913,0.2
258,n02747177/ILSVRC2012_val_00044878,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,37,37,0.24674835801124573,0.24795623123645782,0.18994472789105551,0.1437474458519903,0.1714954525232315,0.07612819224596024,0.2853630483150482,0.2779225707054138,0.24623325892852238,0.9970632195472717,0.19880699532741206,0.3193444516717882,0.2
259,n02747177/ILSVRC2012_val_00046138,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,17,17,0.204261913895607,0.3433831036090851,0.2123938428874171,0.16156017188330202,0.1634608507156372,0.11625129729509354,0.7451816201210022,0.6770961880683899,0.7104591836733278,0.9475791454315186,0.1938909699894585,0.30711704537087003,0.2
260,n02747177/ILSVRC2012_val_00049441,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,8,8,0.3380264341831207,0.41644394397735596,0.2984391913124416,0.2999370761377683,0.14825598895549774,0.21570365130901337,0.6698189973831177,0.6573007702827454,0.541115274234586,0.9563456177711487,0.31472345390831125,0.41135516149231705,0.2
261,n02747177/ILSVRC2012_val_00049737,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,38,38,0.31102004647254944,0.14911162853240967,0.4207179758906607,0.3360601278962146,0.29665321111679077,0.08092430979013443,0.6796584129333496,0.8655369281768799,0.4412468112244019,0.996303915977478,0.3514414497250824,0.4474971296087328,0.2
262,n02783161/ILSVRC2012_val_00000721,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,35,35,0.17802953720092773,0.34611621499061584,0.23565596689395163,0.1824895643796519,0.179307222366333,0.12044350057840347,0.3001694083213806,0.30889108777046204,0.24037388392852355,0.9887577891349792,0.1966554742624521,0.3151603892089725,0.2
263,n02783161/ILSVRC2012_val_00001098,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.2728518843650818,0.3428802788257599,0.15991024682112198,0.06015859994526924,0.130289226770401,0.046302326023578644,0.18683692812919617,0.07847195863723755,0.10907605229589663,0.9777308702468872,0.1751614077759501,0.29717500175640954,0.2
264,n02783161/ILSVRC2012_val_00001412,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,36,36,0.12773647904396057,0.3611708879470825,0.18187534386529758,0.21885385425936704,0.10528042912483215,0.1306428760290146,0.15774855017662048,0.16083447635173798,0.09968909438773524,0.977946400642395,0.17131335105498363,0.2915820272929116,0.2
265,n02783161/ILSVRC2012_val_00010497,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,0.5593206286430359,0.41096144914627075,0.37204691888289104,0.40941875265132843,0.15404677391052246,0.17063163220882416,0.30362075567245483,0.24194087088108063,0.13103874362242288,0.9930426478385925,0.4581679529174802,0.5400850350844063,0.2
266,n02783161/ILSVRC2012_val_00011215,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,34,34,0.03132171556353569,0.007005556020885706,0.0405179204410986,0.22122130102036408,0.10000773519277573,0.0019827086944133043,0.1604226678609848,0.18888713419437408,0.22122130102036408,0.9900420308113098,0.09105045266385307,0.22490371043429963,0.2
267,n02783161/ILSVRC2012_val_00016206,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,44,44,0.11221835017204285,0.16049374639987946,0.08416707479179726,0.08378794236950357,0.08190428465604782,0.036837365478277206,0.11809930950403214,0.11869834363460541,0.10883689413263138,0.9947702884674072,0.0952738452172074,0.23048072012065127,0.2
268,n02783161/ILSVRC2012_val_00016313,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,18,18,-0.08269820362329483,0.35976535081863403,0.20541573220350076,0.12618345491221,0.10638821125030518,0.07858704775571823,0.1474202573299408,0.08973367512226105,0.08922592474488018,0.9867823719978333,0.06640047468539528,0.2019727813104495,0.2
269,n02783161/ILSVRC2012_val_00023743,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,17,17,-0.16300974786281586,0.11661084741353989,0.2898690150224636,0.06150848025332314,0.2666458785533905,0.01846599392592907,0.6291257739067078,0.2255762666463852,0.4947584502550035,0.9881039261817932,0.04020934943760967,0.1790065509942301,0.2
270,n02783161/ILSVRC2012_val_00024607,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,35,35,0.19758042693138123,0.4419945180416107,0.23282483655452366,0.28992224880371936,0.18498368561267853,0.25301340222358704,0.5492685437202454,0.5488640666007996,0.4877431441325559,0.9812842011451721,0.2358562963800254,0.34703255093732,0.2
271,n02783161/ILSVRC2012_val_00027801,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,25,25,0.7064909338951111,0.4060882031917572,0.2481509433960391,0.29577685497116996,0.1630752682685852,0.1957693099975586,0.24793438613414764,0.42128071188926697,0.1296037946428313,0.987945556640625,0.44577471306820715,0.5314456099511848,0.2
256,n02747177/ILSVRC2012_val_00042835,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,39,39,0.01053821761161089,0.22868119180202484,0.18944890679215962,0.14445819421416695,0.23507170379161835,0.0864742249250412,0.7688992023468018,0.6144852042198181,0.7768853635202534,0.99478679895401,0.10438741734654232,0.23638317125874694,0.2
257,n02747177/ILSVRC2012_val_00043970,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,0.08443216234445572,0.040249865502119064,0.1737596236098301,0.23754384566321798,0.12106668949127197,0.02831225097179413,0.27002617716789246,0.6664727926254272,0.23754384566321798,0.996455729007721,0.1571639057196967,0.2818454834899796,0.2
258,n02747177/ILSVRC2012_val_00044878,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,37,37,0.27103281021118164,0.2126787006855011,0.10644396125711285,0.10633461804520884,0.1418481022119522,0.05138036236166954,0.24739183485507965,0.21640925109386444,0.24623325892852238,0.9947418570518494,0.17224669787516916,0.2972674069572714,0.2
259,n02747177/ILSVRC2012_val_00046138,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,17,17,0.2434009313583374,0.21370042860507965,0.15536165907937396,0.17325423119393554,0.18747961521148682,0.07149410992860794,0.6662017107009888,0.6580331921577454,0.7104591836733278,0.9821293354034424,0.19594513962532784,0.3146636988542618,0.2
260,n02747177/ILSVRC2012_val_00049441,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,8,8,-0.09687657654285431,0.2783833146095276,0.32973359556576803,0.0465495891027675,0.2503606081008911,0.03623931482434273,0.6306909322738647,0.18436630070209503,0.541115274234586,0.9939321875572205,0.07413432478341893,0.20925382251071795,0.2
261,n02747177/ILSVRC2012_val_00049737,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,38,38,0.18793098628520966,0.10759687423706055,0.13212526389861642,0.11687319934738558,0.1865241825580597,0.01895403116941452,0.4415464401245117,0.26708558201789856,0.4412468112244019,0.9844794869422913,0.14987193348788447,0.2756973840526676,0.2
262,n02783161/ILSVRC2012_val_00000721,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,35,35,0.37214699387550354,0.5350465774536133,0.320346579025802,0.33874583459537183,0.20716312527656555,0.21259427070617676,0.3505253791809082,0.3490073084831238,0.24037388392852355,0.9960505366325378,0.34658652163655357,0.44443213175660035,0.2
263,n02783161/ILSVRC2012_val_00001098,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,18,18,-0.21938839554786682,0.4463805556297302,0.2794323900665956,0.03607696419024848,0.1487675905227661,0.045362211763858795,0.1752098798751831,0.05778544023633003,0.10907605229589663,0.980599582195282,0.006897448057906479,0.14918133745174994,0.2
264,n02783161/ILSVRC2012_val_00001412,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,36,36,-0.1467404067516327,0.2928802967071533,0.3160336075614248,0.0,0.1445614993572235,1.1064582395192701e-05,0.16914965212345123,1.782330400601495e-05,0.09968909438773524,0.9844575524330139,0.03611391956777436,0.17531789239223683,0.2
265,n02783161/ILSVRC2012_val_00010497,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,18,18,0.10506846010684967,0.3244556188583374,0.5837147215860186,0.05086675945840132,0.2216566950082779,0.06148194521665573,0.2716491222381592,0.11057331413030624,0.13103874362242288,0.996613621711731,0.23240182835606582,0.344911374555262,0.2
266,n02783161/ILSVRC2012_val_00011215,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,34,34,0.06824547052383423,0.08533739298582077,0.24330842990749849,0.3861743293760174,0.2013089954853058,0.09443438798189163,0.29085537791252136,0.6473743319511414,0.22122130102036408,0.9978723526000977,0.21614301599458846,0.33093745739423563,0.2
267,n02783161/ILSVRC2012_val_00016206,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,44,44,-0.2690538763999939,0.34230077266693115,0.011554278999927179,0.023784355179688303,0.07734081149101257,0.026776421815156937,0.08941251784563065,0.03978366032242775,0.10883689413263138,0.9951382875442505,-0.09701996030611292,0.06393654493654358,0.2
268,n02783161/ILSVRC2012_val_00016313,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,18,18,-0.4786589741706848,0.2244512140750885,0.3531276218883629,0.0,0.18029920756816864,0.031198129057884216,0.21883296966552734,0.036908939480781555,0.08922592474488018,0.9790295362472534,-0.08552530310176507,0.06760569494943905,0.2
269,n02783161/ILSVRC2012_val_00023743,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,17,17,0.5069379210472107,0.2916639447212219,0.06131644644703729,0.011871934051257766,0.18856282532215118,0.01135518029332161,0.40768617391586304,0.06297725439071655,0.4947584502550035,0.9913679957389832,0.2247316825683728,0.34443056685194495,0.2
270,n02783161/ILSVRC2012_val_00024607,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,35,35,-0.1506359875202179,0.3563117980957031,0.11940831089625348,0.26932980210392504,0.2136264443397522,0.20296123623847961,0.4495907127857208,0.6168147325515747,0.4877431441325559,0.9933656454086304,0.0563670388919664,0.19346677942926294,0.2
271,n02783161/ILSVRC2012_val_00027801,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,25,25,0.5111669301986694,0.14907783269882202,0.3166149191940796,0.4053870337323431,0.18662609159946442,0.1959492564201355,0.22703398764133453,0.6302912831306458,0.1296037946428313,0.9391869306564331,0.4210673579573946,0.5002869533996049,0.2
256,n02747177/ILSVRC2012_val_00042835,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,39,39,0.32098692655563354,0.31298306584358215,0.19685500805777292,0.17409217208005795,0.179823100566864,0.1332230418920517,0.7890210747718811,0.7399527430534363,0.7768853635202534,0.9993079900741577,0.2396789246636027,0.35497841784005313,0.2
257,n02747177/ILSVRC2012_val_00043970,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,-0.051867321133613586,0.09371092915534973,0.0321579689703657,0.275261324041652,0.1297590285539627,0.06209501624107361,0.20568107068538666,0.34562283754348755,0.23754384566321798,0.9951463341712952,0.07147885945015986,0.20797321098193394,0.2
258,n02747177/ILSVRC2012_val_00044878,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,37,37,0.35775917768478394,0.3482034504413605,0.00471168947722472,0.014085782870594643,0.12329865992069244,0.04372558370232582,0.1798059493303299,0.10330318659543991,0.24623325892852238,0.9990050196647644,0.14874291277825938,0.27976583322634385,0.2
259,n02747177/ILSVRC2012_val_00046138,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,17,17,-0.11595290899276733,0.009122862480580807,0.12552971321569786,0.7104591836733278,0.31906160712242126,0.009044986218214035,0.6645664572715759,0.9479658007621765,0.7104591836733278,0.9949136972427368,0.20441550546960074,0.31765076066119835,0.2
260,n02747177/ILSVRC2012_val_00049441,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,8,8,-0.14022943377494812,0.37232744693756104,0.20409286662558557,0.059822726365873456,0.26419562101364136,0.15210215747356415,0.5571292638778687,0.3513253629207611,0.541115274234586,0.9938609004020691,0.023082904387458452,0.16597773148694328,0.2
261,n02747177/ILSVRC2012_val_00049737,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,38,38,-0.21615533530712128,0.046754270792007446,0.14726332679616785,0.24404577791515464,0.26687005162239075,0.03971409797668457,0.46017369627952576,0.5532264709472656,0.4412468112244019,0.9954689145088196,0.03093059729054822,0.1714932459966611,0.2
262,n02783161/ILSVRC2012_val_00000721,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,35,35,-0.1279638111591339,0.5013182759284973,0.29854254818976345,0.157525276337075,0.2429683804512024,0.14734722673892975,0.324585884809494,0.22513750195503235,0.24037388392852355,0.9969955682754517,0.08563482289439794,0.2187789574673305,0.2
263,n02783161/ILSVRC2012_val_00001098,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,18,18,-0.294538289308548,0.38349634408950806,0.0,0.0,0.04926295205950737,0.025099296122789383,0.062460437417030334,0.032876353710889816,0.10907605229589663,0.9934806227684021,-0.11781531572341919,0.04593369215726853,0.2
264,n02783161/ILSVRC2012_val_00001412,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,36,36,-0.2770725190639496,0.0895078182220459,0.0,0.0,0.051378343254327774,6.229460268514231e-05,0.06255944818258286,0.0001588362065376714,0.09968909438773524,0.9889156818389893,-0.11082900762557985,0.051361970603466034,0.2
265,n02783161/ILSVRC2012_val_00010497,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,18,18,0.1851065754890442,0.44573110342025757,0.43846886637183813,0.10218978102182999,0.21704714000225067,0.08365897089242935,0.24880839884281158,0.12177808582782745,0.13103874362242288,0.9976933002471924,0.2362402244137181,0.3496059583066613,0.2
266,n02783161/ILSVRC2012_val_00011215,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,34,34,0.054867204278707504,0.08639959245920181,0.053998803350591346,0.22122130102036408,0.19136163592338562,0.14870460331439972,0.2546153664588928,0.8689888119697571,0.22122130102036408,0.9989468455314636,0.10451291302276963,0.237850574420006,0.2
267,n02783161/ILSVRC2012_val_00016206,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,44,44,-0.478199303150177,0.26044440269470215,0.0,0.04230846841996212,0.07483626902103424,0.04234733805060387,0.08734563738107681,0.06062937155365944,0.10883689413263138,0.9989529848098755,-0.17858718073408217,-0.006949691276090075,0.2
268,n02783161/ILSVRC2012_val_00016313,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,18,18,0.1665227711200714,0.5011929273605347,0.44394708047304887,0.10072815533972941,0.19830036163330078,0.08906406909227371,0.20541568100452423,0.0983518436551094,0.08922592474488018,0.989290177822113,0.23001167919186208,0.34284530551853654,0.2
269,n02783161/ILSVRC2012_val_00023743,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,17,17,-0.12191333621740341,0.029460221529006958,0.04741301604469461,0.4947584502550035,0.17646707594394684,0.01256575807929039,0.38867348432540894,0.3775022327899933,0.4947584502550035,0.998537003993988,0.11388610540294805,0.24265374949793153,0.2
270,n02783161/ILSVRC2012_val_00024607,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,35,35,-0.4094346761703491,0.3115687966346741,0.16431608070714476,0.24726208117965545,0.18981239199638367,0.26648467779159546,0.45812109112739563,0.5387977361679077,0.4877431441325559,0.9859007000923157,-0.04030042190209959,0.10747750882592522,0.2
271,n02783161/ILSVRC2012_val_00027801,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,25,25,0.165697380900383,0.49903711676597595,0.25641804648317146,0.184500787852611,0.16470876336097717,0.12345226109027863,0.19496114552021027,0.15669670701026917,0.1296037946428313,0.97074955701828,0.19855460266088792,0.31383622545182166,0.2
256,n02747177/ILSVRC2012_val_00042835,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,39,39,0.38713401556015015,0.5367660522460938,0.21510201046128682,0.2574331084373779,0.3139187693595886,0.43382707238197327,0.8006133437156677,0.8803947567939758,0.7768853635202534,0.9989782571792603,0.2966141418936595,0.40347742374760776,0.2
257,n02747177/ILSVRC2012_val_00043970,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.6193589568138123,0.5735571384429932,0.34385900495664656,0.4557390093492104,0.24451225996017456,0.335354208946228,0.3448224365711212,0.42389097809791565,0.23754384566321798,0.9995524883270264,0.487622987017282,0.5666080117103525,0.2
258,n02747177/ILSVRC2012_val_00044878,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,37,37,0.4217936396598816,0.541280210018158,0.13700995328045043,0.004756776162266758,0.16627652943134308,0.08637554198503494,0.2426081895828247,0.13877789676189423,0.24623325892852238,0.9996832609176636,0.21124747469676783,0.33302194537928737,0.2
259,n02747177/ILSVRC2012_val_00046138,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,17,17,0.35257861018180847,0.6010792255401611,0.2279056015481594,0.2160083049403173,0.3460213840007782,0.4606800079345703,0.7499061226844788,0.7604874968528748,0.7104591836733278,0.9915617108345032,0.2742056160192664,0.38311524681092757,0.2
260,n02747177/ILSVRC2012_val_00049441,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,8,8,0.38765352964401245,0.5390458106994629,0.337732388794873,0.19688435417934375,0.2736588418483734,0.26260849833488464,0.5896484851837158,0.48372191190719604,0.541115274234586,0.996250569820404,0.31544643474987,0.4187705065920191,0.2
261,n02747177/ILSVRC2012_val_00049737,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,38,38,0.733250617980957,0.6012929677963257,0.41347801256406735,0.44399066511065255,0.25865066051483154,0.40619683265686035,0.5438477396965027,0.7386459112167358,0.4412468112244019,0.9968758821487427,0.5505408504947988,0.6205362680343263,0.2
262,n02783161/ILSVRC2012_val_00000721,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,18,35,35,0.5797139406204224,0.5845529437065125,0.38472143886671384,0.3798788484354088,0.23801085352897644,0.2869266867637634,0.33038246631622314,0.3738216757774353,0.24037388392852355,0.9983257055282593,0.46126566243880573,0.5437988068719174,0.2
263,n02783161/ILSVRC2012_val_00001098,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,18,18,18,0.454377681016922,0.6151288747787476,0.0,0.0,0.07585126161575317,0.04939795285463333,0.09061485528945923,0.05915962904691696,0.10907605229589663,0.9973273873329163,0.1817510724067688,0.3086312964558601,0.2
264,n02783161/ILSVRC2012_val_00001412,lejepa,resnet18_imagenet,gradcam,predicted,backbone.layer4,18,36,36,0.7243031859397888,0.5795856714248657,0.002733515567702691,0.002734062416642615,0.043962929397821426,0.05946284532546997,0.057270217686891556,0.0745849758386612,0.09968909438773524,0.9990058541297913,0.29136154777121914,0.40472388769448103,0.2
