sample_idx,mode,layer,true_label,pred_label,corr_pca_xai,soft_iou_pca_xai,lsas
526,supervised,backbone.layer4,0,0,0.10386045277118683,0.5117695331573486,0.30781499296426773
527,supervised,backbone.layer4,0,0,0.26380017399787903,0.5662379860877991,0.41501908004283905
528,supervised,backbone.layer4,4,4,0.36015915870666504,0.6114284992218018,0.4857938289642334
529,supervised,backbone.layer4,6,6,0.20235170423984528,0.5205557346343994,0.36145371943712234
530,supervised,backbone.layer4,9,9,0.37443915009498596,0.5678154230117798,0.4711272865533829
531,supervised,backbone.layer4,0,0,0.1867990791797638,0.38461530208587646,0.28570719063282013
532,supervised,backbone.layer4,9,9,-0.004429758060723543,0.5781757831573486,0.28687301254831254
533,supervised,backbone.layer4,5,5,0.4593958258628845,0.5959588885307312,0.5276773571968079
534,supervised,backbone.layer4,6,6,0.28033164143562317,0.5787584185600281,0.4295450299978256
535,supervised,backbone.layer4,6,6,0.4571567177772522,0.5733477473258972,0.5152522325515747
536,supervised,backbone.layer4,6,6,0.11242563277482986,0.5626355409622192,0.33753058686852455
537,supervised,backbone.layer4,2,2,0.5360841155052185,0.6624580025672913,0.5992710590362549
538,supervised,backbone.layer4,9,9,-0.04881471022963524,0.5018116235733032,0.226498456671834
539,supervised,backbone.layer4,0,0,0.21451392769813538,0.5255345702171326,0.37002424895763397
540,supervised,backbone.layer4,1,1,0.44180813431739807,0.600827157497406,0.521317645907402
541,supervised,backbone.layer4,7,7,0.3047327399253845,0.5188552141189575,0.411793977022171
542,supervised,backbone.layer4,6,6,0.12751547992229462,0.504767656326294,0.3161415681242943
543,supervised,backbone.layer4,7,7,0.28851860761642456,0.5271182656288147,0.40781843662261963
544,supervised,backbone.layer4,5,5,0.6822461485862732,0.5706565976142883,0.6264513731002808
545,supervised,backbone.layer4,9,9,-0.24323120713233948,0.5437049865722656,0.15023688971996307
546,supervised,backbone.layer4,1,1,0.40206077694892883,0.583983302116394,0.49302203953266144
547,supervised,backbone.layer4,6,6,-0.1789461076259613,0.5250139236450195,0.1730339080095291
548,supervised,backbone.layer4,2,2,0.20572641491889954,0.4743424952030182,0.34003445506095886
549,supervised,backbone.layer4,5,5,-0.060122065246105194,0.5281885862350464,0.2340332604944706
550,supervised,backbone.layer4,5,5,0.5198901295661926,0.4859841465950012,0.5029371380805969
551,supervised,backbone.layer4,5,5,0.4360097348690033,0.5870344638824463,0.5115220993757248
552,supervised,backbone.layer4,8,8,0.264317125082016,0.5873475670814514,0.4258323460817337
553,supervised,backbone.layer4,5,5,0.21722379326820374,0.5314709544181824,0.37434737384319305
554,supervised,backbone.layer4,9,9,-0.2809477150440216,0.5314609408378601,0.12525661289691925
555,supervised,backbone.layer4,4,4,0.6073386669158936,0.626036524772644,0.6166875958442688
556,supervised,backbone.layer4,6,6,0.38281702995300293,0.539240300655365,0.46102866530418396
557,supervised,backbone.layer4,4,4,0.0745154395699501,0.4212076961994171,0.2478615678846836
558,supervised,backbone.layer4,3,3,0.07744024693965912,0.5350008606910706,0.30622055381536484
559,supervised,backbone.layer4,2,2,0.5796348452568054,0.6166691184043884,0.5981519818305969
560,supervised,backbone.layer4,0,0,0.43555474281311035,0.5572940111160278,0.4964243769645691
561,supervised,backbone.layer4,7,7,0.4782477021217346,0.5857514142990112,0.5319995582103729
562,supervised,backbone.layer4,6,6,0.01215710025280714,0.533614993095398,0.27288604667410254
563,supervised,backbone.layer4,2,2,0.5002438426017761,0.669728696346283,0.5849862694740295
564,supervised,backbone.layer4,2,2,0.2682621479034424,0.5500470995903015,0.40915462374687195
565,supervised,backbone.layer4,3,5,0.17964977025985718,0.47142380475997925,0.3255367875099182
566,supervised,backbone.layer4,9,9,0.023730643093585968,0.5144622921943665,0.2690964676439762
567,supervised,backbone.layer4,7,7,0.31357496976852417,0.5108091831207275,0.41219207644462585
568,supervised,backbone.layer4,9,9,0.10759300738573074,0.5316769480705261,0.31963497772812843
569,supervised,backbone.layer4,2,2,0.5562136173248291,0.5792660713195801,0.5677398443222046
570,supervised,backbone.layer4,6,6,0.5946124792098999,0.6633777022361755,0.6289950907230377
571,supervised,backbone.layer4,7,7,0.1041988655924797,0.5287007689476013,0.3164498172700405
572,supervised,backbone.layer4,1,1,0.44239890575408936,0.5285329222679138,0.4854659140110016
573,supervised,backbone.layer4,3,3,0.309574156999588,0.47492849826812744,0.3922513276338577
574,supervised,backbone.layer4,6,6,0.4375835657119751,0.5371683835983276,0.48737597465515137
575,supervised,backbone.layer4,6,6,0.39185935258865356,0.6133986711502075,0.5026290118694305
576,supervised,backbone.layer1,8,8,0.3260457217693329,0.27625352144241333,0.3011496216058731
577,supervised,backbone.layer1,9,8,0.07709049433469772,0.13133233785629272,0.10421141609549522
578,supervised,backbone.layer1,7,7,0.07020699232816696,0.04977891221642494,0.05999295227229595
579,supervised,backbone.layer1,5,5,0.030364448204636574,0.050778765231370926,0.04057160671800375
580,supervised,backbone.layer1,4,4,0.009749705903232098,0.0754317119717598,0.04259070893749595
581,supervised,backbone.layer1,0,0,0.05817157030105591,0.35526835918426514,0.20671996474266052
582,supervised,backbone.layer1,8,8,0.26555413007736206,0.4552203416824341,0.36038723587989807
583,supervised,backbone.layer1,4,4,0.0005497059901244938,0.05763183534145355,0.029090770665789023
584,supervised,backbone.layer1,0,0,-0.10708161443471909,0.36565685272216797,0.12928761914372444
585,supervised,backbone.layer1,9,9,0.3413703739643097,0.08430594950914383,0.21283816173672676
586,supervised,backbone.layer1,3,3,-0.022770332172513008,0.20136691629886627,0.08929829206317663
587,supervised,backbone.layer1,4,4,0.07909342646598816,0.14556223154067993,0.11232782900333405
588,supervised,backbone.layer1,8,8,0.06740449368953705,0.0979968011379242,0.08270064741373062
589,supervised,backbone.layer1,9,9,-0.2433432638645172,0.07923249155282974,-0.08205538615584373
590,supervised,backbone.layer1,6,6,0.2091996818780899,0.47472286224365234,0.3419612720608711
591,supervised,backbone.layer1,9,9,0.2871025502681732,0.06712279468774796,0.1771126724779606
592,supervised,backbone.layer1,2,2,0.14824862778186798,0.030479827895760536,0.08936422783881426
593,supervised,backbone.layer1,6,6,0.14890070259571075,0.5039478540420532,0.326424278318882
594,supervised,backbone.layer1,1,1,0.3986382782459259,0.3533632755279541,0.37600077688694
595,supervised,backbone.layer1,4,4,0.04549073055386543,0.2493959367275238,0.14744333364069462
596,supervised,backbone.layer1,7,7,0.0697285458445549,0.13265487551689148,0.10119171068072319
597,supervised,backbone.layer1,3,3,0.25233209133148193,0.41154682636260986,0.3319394588470459
598,supervised,backbone.layer1,5,3,0.21817326545715332,0.16029012203216553,0.18923169374465942
599,supervised,backbone.layer1,3,3,-0.15918602049350739,0.23581463098526,0.03831430524587631
600,supervised,backbone.layer1,8,8,0.32088541984558105,0.2746284008026123,0.2977569103240967
601,supervised,backbone.layer1,5,5,-0.08732680976390839,0.16985881328582764,0.041266001760959625
602,supervised,backbone.layer1,0,0,0.11150899529457092,0.4373131990432739,0.2744110971689224
603,supervised,backbone.layer1,2,2,0.23453573882579803,0.16333377361297607,0.19893475621938705
604,supervised,backbone.layer1,1,1,0.12507173418998718,0.3254375159740448,0.225254625082016
605,supervised,backbone.layer1,6,6,-0.04153011366724968,0.20396403968334198,0.08121696300804615
606,supervised,backbone.layer1,4,4,0.17888106405735016,0.23098783195018768,0.20493444800376892
607,supervised,backbone.layer1,3,3,0.09626104682683945,0.38390418887138367,0.24008261784911156
608,supervised,backbone.layer1,3,3,0.1447867900133133,0.38628050684928894,0.2655336484313011
609,supervised,backbone.layer1,9,9,0.010863743722438812,0.1346604824066162,0.07276211306452751
610,supervised,backbone.layer1,6,6,0.04316262900829315,0.43900924921035767,0.2410859391093254
611,supervised,backbone.layer1,9,9,0.39695852994918823,0.11455913633108139,0.2557588331401348
612,supervised,backbone.layer1,8,8,0.11648951470851898,0.09474175423383713,0.10561563447117805
613,supervised,backbone.layer1,8,8,0.10120240598917007,0.10462583601474762,0.10291412100195885
614,supervised,backbone.layer1,5,5,-0.08625565469264984,0.11098996549844742,0.012367155402898788
615,supervised,backbone.layer1,8,8,0.47651368379592896,0.27703407406806946,0.3767738789319992
616,supervised,backbone.layer1,6,6,-0.06440053880214691,0.471510112285614,0.20355478674173355
617,supervised,backbone.layer1,6,6,-0.032418109476566315,0.40720629692077637,0.18739409372210503
618,supervised,backbone.layer1,2,3,0.09768497943878174,0.13937117159366608,0.11852807551622391
619,supervised,backbone.layer1,1,1,0.1777602881193161,0.28431808948516846,0.23103918880224228
620,supervised,backbone.layer1,7,7,0.0,0.0,0.0
621,supervised,backbone.layer1,7,7,0.13114114105701447,0.12418109178543091,0.1276611164212227
622,supervised,backbone.layer1,1,1,0.2642959654331207,0.3369144797325134,0.3006052225828171
623,supervised,backbone.layer1,2,2,-0.09150464832782745,0.02944890223443508,-0.031027873046696186
624,supervised,backbone.layer1,7,7,-0.1001264750957489,0.1612982600927353,0.030585892498493195
625,supervised,backbone.layer1,9,9,-0.0072994655929505825,0.08063722401857376,0.03666887921281159
626,supervised,backbone.layer1,9,9,-0.0395229235291481,0.047028977423906326,0.0037530269473791122
627,supervised,backbone.layer1,4,4,0.048637740314006805,0.02273760363459587,0.03568767197430134
628,supervised,backbone.layer1,4,4,-0.14560507237911224,0.26195991039276123,0.05817741900682449
629,supervised,backbone.layer1,1,1,0.18749292194843292,0.3040539622306824,0.24577344208955765
630,supervised,backbone.layer1,2,2,0.504059910774231,0.5002526044845581,0.5021562576293945
631,supervised,backbone.layer1,5,5,0.07800134271383286,0.0513237826526165,0.06466256268322468
632,supervised,backbone.layer1,6,6,0.3767557144165039,0.4396795928478241,0.408217653632164
633,supervised,backbone.layer1,8,8,0.38041818141937256,0.3401043713092804,0.3602612763643265
634,supervised,backbone.layer1,7,7,-0.15115927159786224,0.08721568435430527,-0.03197179362177849
635,supervised,backbone.layer1,6,6,0.045267730951309204,0.4727207124233246,0.2589942216873169
636,supervised,backbone.layer1,8,8,0.1622641384601593,0.0860210657119751,0.1241426020860672
637,supervised,backbone.layer1,3,3,0.09376591444015503,0.4084673225879669,0.251116618514061
638,supervised,backbone.layer1,0,0,-0.018007364124059677,0.29933032393455505,0.1406614799052477
639,supervised,backbone.layer1,5,5,-0.25101110339164734,0.0845288559794426,-0.08324112370610237
576,supervised,backbone.layer2,8,8,0.2643929421901703,0.3182682394981384,0.29133059084415436
577,supervised,backbone.layer2,9,8,-0.06480654329061508,0.3619668781757355,0.1485801674425602
578,supervised,backbone.layer2,7,7,0.1763029843568802,0.5737144947052002,0.3750087395310402
579,supervised,backbone.layer2,5,5,-0.13470007479190826,0.24443122744560242,0.054865576326847076
580,supervised,backbone.layer2,4,4,0.27835679054260254,0.19892525672912598,0.23864102363586426
581,supervised,backbone.layer2,0,0,0.62506103515625,0.3818168044090271,0.5034389197826385
582,supervised,backbone.layer2,8,8,0.433744341135025,0.36620068550109863,0.39997251331806183
583,supervised,backbone.layer2,4,4,0.3859269917011261,0.3876427710056305,0.3867848813533783
584,supervised,backbone.layer2,0,0,-0.13346363604068756,0.24153311550617218,0.05403473973274231
585,supervised,backbone.layer2,9,9,0.019063670188188553,0.15542484819889069,0.08724425919353962
586,supervised,backbone.layer2,3,3,0.1556149274110794,0.35855212807655334,0.2570835277438164
587,supervised,backbone.layer2,4,4,0.27177155017852783,0.4851168990135193,0.37844422459602356
588,supervised,backbone.layer2,8,8,0.02190348505973816,0.4071653485298157,0.21453441679477692
589,supervised,backbone.layer2,9,9,-0.027214832603931427,0.3643341362476349,0.16855965182185173
590,supervised,backbone.layer2,6,6,-0.2702167332172394,0.18250904977321625,-0.043853841722011566
591,supervised,backbone.layer2,9,9,0.15212012827396393,0.25475868582725525,0.2034394070506096
592,supervised,backbone.layer2,2,2,0.16748660802841187,0.11668836325407028,0.14208748564124107
593,supervised,backbone.layer2,6,6,0.04725894331932068,0.4170494079589844,0.23215417563915253
594,supervised,backbone.layer2,1,1,0.27434682846069336,0.3820508122444153,0.3281988203525543
595,supervised,backbone.layer2,4,4,0.058798082172870636,0.3384702205657959,0.19863415136933327
596,supervised,backbone.layer2,7,7,0.21617180109024048,0.42846742272377014,0.3223196119070053
597,supervised,backbone.layer2,3,3,0.13344615697860718,0.30086633563041687,0.21715624630451202
598,supervised,backbone.layer2,5,3,-0.1747174710035324,0.19901302456855774,0.012147776782512665
599,supervised,backbone.layer2,3,3,0.08535177260637283,0.2272515892982483,0.15630168095231056
600,supervised,backbone.layer2,8,8,-0.025638144463300705,0.36034804582595825,0.16735495068132877
601,supervised,backbone.layer2,5,5,0.22049644589424133,0.4017866253852844,0.3111415356397629
602,supervised,backbone.layer2,0,0,0.5424697399139404,0.2053815722465515,0.37392565608024597
603,supervised,backbone.layer2,2,2,0.2798851430416107,0.25136205554008484,0.2656235992908478
604,supervised,backbone.layer2,1,1,0.22787374258041382,0.40838950872421265,0.31813162565231323
605,supervised,backbone.layer2,6,6,0.1369796097278595,0.4280596077442169,0.2825196087360382
606,supervised,backbone.layer2,4,4,-0.0013435172149911523,0.37436825037002563,0.18651236657751724
607,supervised,backbone.layer2,3,3,-0.24160853028297424,0.3790637254714966,0.06872759759426117
608,supervised,backbone.layer2,3,3,0.2612112760543823,0.4389329254627228,0.35007210075855255
609,supervised,backbone.layer2,9,9,0.29144856333732605,0.35395488142967224,0.32270172238349915
610,supervised,backbone.layer2,6,6,-0.2025650441646576,0.3586495816707611,0.07804226875305176
611,supervised,backbone.layer2,9,9,0.6285615563392639,0.21811158955097198,0.42333657294511795
612,supervised,backbone.layer2,8,8,0.3030318319797516,0.17677731812000275,0.23990457504987717
613,supervised,backbone.layer2,8,8,0.11403509974479675,0.4080404043197632,0.26103775203227997
614,supervised,backbone.layer2,5,5,0.1959334760904312,0.34786054491996765,0.27189701050519943
615,supervised,backbone.layer2,8,8,-0.054438285529613495,0.28666776418685913,0.11611473932862282
616,supervised,backbone.layer2,6,6,0.25256824493408203,0.34137824177742004,0.29697324335575104
617,supervised,backbone.layer2,6,6,-0.16950391232967377,0.3662382662296295,0.09836717694997787
618,supervised,backbone.layer2,2,3,0.032169319689273834,0.18081185221672058,0.10649058595299721
619,supervised,backbone.layer2,1,1,0.2390405386686325,0.48982560634613037,0.36443307250738144
620,supervised,backbone.layer2,7,7,-0.006817897781729698,0.2899235486984253,0.1415528254583478
621,supervised,backbone.layer2,7,7,-0.06222989410161972,0.43845540285110474,0.1881127543747425
622,supervised,backbone.layer2,1,1,0.13700996339321136,0.3984576463699341,0.2677338048815727
623,supervised,backbone.layer2,2,2,-0.14868676662445068,0.14133195579051971,-0.0036774054169654846
624,supervised,backbone.layer2,7,7,0.21920397877693176,0.5367873311042786,0.37799565494060516
625,supervised,backbone.layer2,9,9,0.032437581568956375,0.27909454703330994,0.15576606430113316
626,supervised,backbone.layer2,9,9,0.1850498467683792,0.3824431598186493,0.28374650329351425
627,supervised,backbone.layer2,4,4,0.13296034932136536,0.4828042984008789,0.30788232386112213
628,supervised,backbone.layer2,4,4,0.1618395298719406,0.4030490517616272,0.2824442908167839
629,supervised,backbone.layer2,1,1,0.012342780828475952,0.43978697061538696,0.22606487572193146
630,supervised,backbone.layer2,2,2,-0.3877284526824951,0.359263151884079,-0.014232650399208069
631,supervised,backbone.layer2,5,5,0.4547044336795807,0.21549542248249054,0.3350999280810356
632,supervised,backbone.layer2,6,6,-0.07320468127727509,0.24749967455863953,0.08714749664068222
633,supervised,backbone.layer2,8,8,0.4798327088356018,0.4522644281387329,0.46604856848716736
634,supervised,backbone.layer2,7,7,-0.137197807431221,0.3936771750450134,0.1282396838068962
635,supervised,backbone.layer2,6,6,0.20320600271224976,0.39937567710876465,0.3012908399105072
636,supervised,backbone.layer2,8,8,0.10486604273319244,0.3900813162326813,0.24747367948293686
637,supervised,backbone.layer2,3,3,-0.04482121393084526,0.3265547752380371,0.14086678065359592
638,supervised,backbone.layer2,0,0,0.36344924569129944,0.4539050757884979,0.4086771607398987
639,supervised,backbone.layer2,5,5,-0.24219413101673126,0.13709548115730286,-0.0525493249297142
576,supervised,backbone.layer3,8,8,0.3410356938838959,0.5700926184654236,0.45556415617465973
577,supervised,backbone.layer3,9,8,-0.09900563955307007,0.3564397394657135,0.12871704995632172
578,supervised,backbone.layer3,7,7,0.3788839876651764,0.2743492126464844,0.3266166001558304
579,supervised,backbone.layer3,5,5,0.5208920240402222,0.4324631094932556,0.4766775667667389
580,supervised,backbone.layer3,4,4,0.2729690968990326,0.5126780867576599,0.39282359182834625
581,supervised,backbone.layer3,0,0,0.4832537770271301,0.4315939247608185,0.4574238508939743
582,supervised,backbone.layer3,8,8,0.736488401889801,0.658107578754425,0.697297990322113
583,supervised,backbone.layer3,4,4,0.7003223896026611,0.5289819836616516,0.6146521866321564
584,supervised,backbone.layer3,0,0,0.3915511667728424,0.43671590089797974,0.41413353383541107
585,supervised,backbone.layer3,9,9,0.37745341658592224,0.3922225832939148,0.3848379999399185
586,supervised,backbone.layer3,3,3,0.555341899394989,0.4097062349319458,0.4825240671634674
587,supervised,backbone.layer3,4,4,0.5605512857437134,0.4442667067050934,0.5024089962244034
588,supervised,backbone.layer3,8,8,0.32609495520591736,0.48522233963012695,0.40565864741802216
589,supervised,backbone.layer3,9,9,-0.2667970359325409,0.2994247376918793,0.01631385087966919
590,supervised,backbone.layer3,6,6,0.7012136578559875,0.5033291578292847,0.6022714078426361
591,supervised,backbone.layer3,9,9,0.3116477429866791,0.415828138589859,0.36373794078826904
592,supervised,backbone.layer3,2,2,0.5782572627067566,0.5096490383148193,0.543953150510788
593,supervised,backbone.layer3,6,6,0.3208447992801666,0.37363332509994507,0.34723906219005585
594,supervised,backbone.layer3,1,1,0.6695035099983215,0.43163689970970154,0.5505702048540115
595,supervised,backbone.layer3,4,4,0.27878138422966003,0.47606799006462097,0.3774246871471405
596,supervised,backbone.layer3,7,7,0.5234807729721069,0.3690875768661499,0.4462841749191284
597,supervised,backbone.layer3,3,3,0.09709155559539795,0.3678210377693176,0.2324562966823578
598,supervised,backbone.layer3,5,3,0.3095756769180298,0.22236011922359467,0.2659678980708122
599,supervised,backbone.layer3,3,3,0.6786879897117615,0.4318613111972809,0.5552746504545212
600,supervised,backbone.layer3,8,8,0.367068350315094,0.49323877692222595,0.43015356361866
601,supervised,backbone.layer3,5,5,-0.05638311058282852,0.42845675349235535,0.1860368214547634
602,supervised,backbone.layer3,0,0,0.04815644770860672,0.36226528882980347,0.2052108682692051
603,supervised,backbone.layer3,2,2,0.17348213493824005,0.5019717812538147,0.3377269580960274
604,supervised,backbone.layer3,1,1,0.6116191148757935,0.45377489924430847,0.532697007060051
605,supervised,backbone.layer3,6,6,0.1895999312400818,0.5144806504249573,0.35204029083251953
606,supervised,backbone.layer3,4,4,0.30840665102005005,0.450241357088089,0.3793240040540695
607,supervised,backbone.layer3,3,3,-0.2865767478942871,0.22078518569469452,-0.032895781099796295
608,supervised,backbone.layer3,3,3,0.21569865942001343,0.4011257588863373,0.30841220915317535
609,supervised,backbone.layer3,9,9,0.33789241313934326,0.3512469232082367,0.34456966817379
610,supervised,backbone.layer3,6,6,0.2634049654006958,0.49569398164749146,0.37954947352409363
611,supervised,backbone.layer3,9,9,0.17999698221683502,0.23768141865730286,0.20883920043706894
612,supervised,backbone.layer3,8,8,0.35248738527297974,0.40010008215904236,0.37629373371601105
613,supervised,backbone.layer3,8,8,-0.2414475977420807,0.33594271540641785,0.04724755883216858
614,supervised,backbone.layer3,5,5,0.30398690700531006,0.4472222924232483,0.3756045997142792
615,supervised,backbone.layer3,8,8,-0.15765811502933502,0.3726981580257416,0.10752002149820328
616,supervised,backbone.layer3,6,6,0.16766776144504547,0.3972131907939911,0.2824404761195183
617,supervised,backbone.layer3,6,6,0.25349318981170654,0.4270680546760559,0.3402806222438812
618,supervised,backbone.layer3,2,3,0.5028817653656006,0.39845314621925354,0.45066745579242706
619,supervised,backbone.layer3,1,1,0.12971843779087067,0.309356689453125,0.21953756362199783
620,supervised,backbone.layer3,7,7,0.764565110206604,0.3783407509326935,0.5714529305696487
621,supervised,backbone.layer3,7,7,0.2159854769706726,0.21131771802902222,0.2136515974998474
622,supervised,backbone.layer3,1,1,0.26635539531707764,0.4004124402999878,0.3333839178085327
623,supervised,backbone.layer3,2,2,-0.3467857837677002,0.2947450578212738,-0.026020362973213196
624,supervised,backbone.layer3,7,7,0.7812470197677612,0.3729533553123474,0.5771001875400543
625,supervised,backbone.layer3,9,9,0.2695440351963043,0.33877694606781006,0.3041604906320572
626,supervised,backbone.layer3,9,9,-0.05533137172460556,0.26661062240600586,0.10563962534070015
627,supervised,backbone.layer3,4,4,0.09131912887096405,0.40537285804748535,0.2483459934592247
628,supervised,backbone.layer3,4,4,0.7130632400512695,0.5939514636993408,0.6535073518753052
629,supervised,backbone.layer3,1,1,0.4822300970554352,0.4500065743923187,0.46611833572387695
630,supervised,backbone.layer3,2,2,-0.18675093352794647,0.4697663187980652,0.14150769263505936
631,supervised,backbone.layer3,5,5,0.649511992931366,0.46195247769355774,0.5557322353124619
632,supervised,backbone.layer3,6,6,0.5440319776535034,0.48907819390296936,0.5165550857782364
633,supervised,backbone.layer3,8,8,0.24585969746112823,0.46799436211586,0.3569270297884941
634,supervised,backbone.layer3,7,7,0.6202507615089417,0.3922329843044281,0.5062418729066849
635,supervised,backbone.layer3,6,6,0.1955409198999405,0.4391572177410126,0.31734906882047653
636,supervised,backbone.layer3,8,8,0.4351225793361664,0.4866160452365875,0.46086931228637695
637,supervised,backbone.layer3,3,3,0.07068829983472824,0.242689311504364,0.15668880566954613
638,supervised,backbone.layer3,0,0,0.09056617319583893,0.3252307176589966,0.20789844542741776
639,supervised,backbone.layer3,5,5,-0.19561928510665894,0.33947262167930603,0.07192666828632355
576,supervised,backbone.layer4,8,8,0.09676589071750641,0.5319162607192993,0.31434107571840286
577,supervised,backbone.layer4,9,8,0.4021560251712799,0.5959935784339905,0.4990748018026352
578,supervised,backbone.layer4,7,7,0.5459470152854919,0.6249777674674988,0.5854623913764954
579,supervised,backbone.layer4,5,5,0.5439578890800476,0.5516160130500793,0.5477869510650635
580,supervised,backbone.layer4,4,4,0.47254082560539246,0.6281002163887024,0.5503205209970474
581,supervised,backbone.layer4,0,0,0.21108511090278625,0.5044319033622742,0.3577585071325302
582,supervised,backbone.layer4,8,8,0.6138600707054138,0.5844594240188599,0.5991597473621368
583,supervised,backbone.layer4,4,4,0.3774823248386383,0.45620012283325195,0.41684122383594513
584,supervised,backbone.layer4,0,0,0.4553663432598114,0.6108715534210205,0.533118948340416
585,supervised,backbone.layer4,9,9,0.2538284957408905,0.586569607257843,0.42019905149936676
586,supervised,backbone.layer4,3,3,0.46855977177619934,0.49896565079689026,0.4837627112865448
587,supervised,backbone.layer4,4,4,0.49612510204315186,0.5546029806137085,0.5253640413284302
588,supervised,backbone.layer4,8,8,0.4981458783149719,0.6104661226272583,0.5543060004711151
589,supervised,backbone.layer4,9,9,-0.31658050417900085,0.38174018263816833,0.03257983922958374
590,supervised,backbone.layer4,6,6,0.2978135347366333,0.5230421423912048,0.41042783856391907
591,supervised,backbone.layer4,9,9,0.25148212909698486,0.5888774991035461,0.4201798141002655
592,supervised,backbone.layer4,2,2,0.6045283675193787,0.598991870880127,0.6017601191997528
593,supervised,backbone.layer4,6,6,0.44984668493270874,0.6195881962776184,0.5347174406051636
594,supervised,backbone.layer4,1,1,0.6324930787086487,0.6412304043769836,0.6368617415428162
595,supervised,backbone.layer4,4,4,0.19729076325893402,0.4996633529663086,0.3484770581126213
596,supervised,backbone.layer4,7,7,0.5457534193992615,0.5397947430610657,0.5427740812301636
597,supervised,backbone.layer4,3,3,0.30796870589256287,0.5811333656311035,0.4445510357618332
598,supervised,backbone.layer4,5,3,0.4212256073951721,0.5088865756988525,0.46505609154701233
599,supervised,backbone.layer4,3,3,0.4410877227783203,0.4921467900276184,0.46661725640296936
600,supervised,backbone.layer4,8,8,0.5830584764480591,0.6712642312049866,0.6271613538265228
601,supervised,backbone.layer4,5,5,0.5848056674003601,0.6031306982040405,0.5939681828022003
602,supervised,backbone.layer4,0,0,0.4126003682613373,0.6434588432312012,0.5280296057462692
603,supervised,backbone.layer4,2,2,0.16934378445148468,0.5590082406997681,0.3641760125756264
604,supervised,backbone.layer4,1,1,0.4833435118198395,0.6145115494728088,0.5489275306463242
605,supervised,backbone.layer4,6,6,0.36055827140808105,0.5470603704452515,0.45380932092666626
606,supervised,backbone.layer4,4,4,0.385674387216568,0.5388780236244202,0.4622762054204941
607,supervised,backbone.layer4,3,3,0.48482975363731384,0.6594640612602234,0.5721469074487686
608,supervised,backbone.layer4,3,3,0.035551518201828,0.5388187170028687,0.2871851176023483
609,supervised,backbone.layer4,9,9,-0.005862881895154715,0.4426265060901642,0.21838181209750473
610,supervised,backbone.layer4,6,6,0.30928996205329895,0.5339093208312988,0.4215996414422989
611,supervised,backbone.layer4,9,9,-0.022597094997763634,0.5390080213546753,0.25820546317845583
612,supervised,backbone.layer4,8,8,0.1638939529657364,0.5956372618675232,0.3797656074166298
613,supervised,backbone.layer4,8,8,-0.019441913813352585,0.4993927478790283,0.23997541703283787
614,supervised,backbone.layer4,5,5,0.3427181839942932,0.5778408050537109,0.4602794945240021
615,supervised,backbone.layer4,8,8,0.13105706870555878,0.5132718086242676,0.3221644386649132
616,supervised,backbone.layer4,6,6,-0.06074447184801102,0.49009644985198975,0.21467598900198936
617,supervised,backbone.layer4,6,6,0.07838550955057144,0.527745246887207,0.30306537821888924
618,supervised,backbone.layer4,2,3,0.47670260071754456,0.5526161193847656,0.5146593600511551
619,supervised,backbone.layer4,1,1,0.33489322662353516,0.6721731424331665,0.5035331845283508
620,supervised,backbone.layer4,7,7,0.26843443512916565,0.5338295102119446,0.4011319726705551
621,supervised,backbone.layer4,7,7,-0.04229171574115753,0.47095710039138794,0.2143326923251152
622,supervised,backbone.layer4,1,1,0.43118929862976074,0.5422226786613464,0.4867059886455536
623,supervised,backbone.layer4,2,2,0.1697426736354828,0.5073389410972595,0.33854080736637115
624,supervised,backbone.layer4,7,7,0.42342546582221985,0.5340532064437866,0.47873933613300323
625,supervised,backbone.layer4,9,9,-0.13134053349494934,0.5225463509559631,0.1956029087305069
626,supervised,backbone.layer4,9,9,0.3910706341266632,0.5953383445739746,0.4932044893503189
627,supervised,backbone.layer4,4,4,0.3662456274032593,0.48345059156417847,0.42484810948371887
628,supervised,backbone.layer4,4,4,0.28502705693244934,0.576108455657959,0.43056775629520416
629,supervised,backbone.layer4,1,1,0.4533054828643799,0.4920203983783722,0.47266294062137604
630,supervised,backbone.layer4,2,2,0.09722976386547089,0.4958803653717041,0.2965550646185875
631,supervised,backbone.layer4,5,5,0.5022756457328796,0.5283592939376831,0.5153174698352814
632,supervised,backbone.layer4,6,6,0.4197094142436981,0.5818286538124084,0.5007690340280533
633,supervised,backbone.layer4,8,8,0.4249998927116394,0.5681363940238953,0.49656814336776733
634,supervised,backbone.layer4,7,7,0.5348821878433228,0.6077932715415955,0.5713377296924591
635,supervised,backbone.layer4,6,6,0.2552727162837982,0.5168282389640808,0.3860504776239395
636,supervised,backbone.layer4,8,8,0.5127294063568115,0.6573403477668762,0.5850348770618439
637,supervised,backbone.layer4,3,3,0.6626716256141663,0.589966356754303,0.6263189911842346
638,supervised,backbone.layer4,0,0,0.5283897519111633,0.5491631627082825,0.5387764573097229
639,supervised,backbone.layer4,5,5,0.4906349182128906,0.5320361852645874,0.511335551738739
640,supervised,backbone.layer1,5,3,-0.091225266456604,0.276701420545578,0.092738077044487
641,supervised,backbone.layer1,3,3,-0.026494832709431648,0.21343138813972473,0.09346827771514654
642,supervised,backbone.layer1,0,0,-0.2477114498615265,0.22730927169322968,-0.010201089084148407
