sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,74,74,-0.2504318952560425,0.20081931352615356,0.006429134348167401,0.25330578512390156,0.2534460127353668,0.112766332924366,0.5659856796264648,0.913303792476654,0.7671595982141328,0.9984927773475647,-0.0222522822607963,0.12705648313053708,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,92,92,0.4597805440425873,0.5338024497032166,0.6064650867151489,0.294797687861056,0.2583405077457428,0.17052163183689117,0.36103442311286926,0.25469425320625305,0.15260283801017369,0.9629579782485962,0.45429104998989633,0.5306825807962462,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,49,49,0.21288637816905975,0.19979579746723175,0.2072970144045221,0.28328476821177045,0.18199759721755981,0.08584938198328018,0.3229128122329712,0.47924888134002686,0.2827447385203518,0.940162718296051,0.23232908605251168,0.3381800857576517,0.2
248,n02690373/ILSVRC2012_val_00046971,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,92,92,-0.1311296969652176,0.17494942247867584,0.1514782608694774,0.15261417048676804,0.1914335936307907,0.07793199270963669,0.2425319403409958,0.2674601376056671,0.1958705357142467,0.9063518643379211,0.038775850620786596,0.16608049355192336,0.2
249,n02690373/ILSVRC2012_val_00049062,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,92,92,-0.2759709060192108,0.1469903290271759,0.04590278820641442,0.5275625091383772,0.10027074068784714,0.1962829977273941,0.14646640419960022,0.6030728220939636,0.21641820790812014,0.8837496042251587,0.06165122679575316,0.17933894786324792,0.2
250,n02747177/ILSVRC2012_val_00004924,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,65,65,0.3850559890270233,0.4483433961868286,0.24310886890394018,0.19463181562671103,0.24717354774475098,0.12546566128730774,0.8772751092910767,0.8206231594085693,0.8165457589284087,0.9777495861053467,0.2853446009700047,0.39086720520792295,0.2
251,n02747177/ILSVRC2012_val_00023490,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,81,81,0.12264859676361084,0.28804856538772583,0.14318203354489567,0.21680367139027848,0.17368793487548828,0.10552599281072617,0.2957797050476074,0.33645540475845337,0.2808713329081073,0.9687193632125854,0.15705515018599658,0.27823133958294516,0.2
252,n02747177/ILSVRC2012_val_00027314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,78,78,0.3381762206554413,0.410977840423584,0.023506505840999378,0.08996662283802469,0.08551008999347687,0.08120828121900558,0.1454463005065918,0.1904432773590088,0.2295519770407706,0.7574392557144165,0.16931242686588374,0.2603458477563229,0.2
253,n02747177/ILSVRC2012_val_00028498,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,64,64,0.08864136785268784,0.3538203835487366,0.35779454022975654,0.17966799800293945,0.3329141438007355,0.11683066189289093,0.8001588582992554,0.5618624687194824,0.5533721301019305,0.8545085191726685,0.19669530861088394,0.29356639118251504,0.2
254,n02747177/ILSVRC2012_val_00030962,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,39,39,-0.22266502678394318,0.18961448967456818,0.05552441557583319,0.12956494125114512,0.19768159091472626,0.07063115388154984,0.3877544701099396,0.45791685581207275,0.4380181760203209,0.8150710463523865,-0.03353920366548379,0.09060023678522244,0.2
255,n02747177/ILSVRC2012_val_00032347,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,81,81,0.34806028008461,0.2304849773645401,0.4882265275704988,0.5170758385995885,0.3760882318019867,0.23343227803707123,0.4486730992794037,0.6498472690582275,0.2975526147958591,0.9657156467437744,0.4408148218848702,0.5180040365837014,0.2
240,n02690373/ILSVRC2012_val_00028019,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,0.3403787314891815,0.24139085412025452,0.7188819987411531,0.27589887265674345,0.3495435416698456,0.1455293744802475,0.41108405590057373,0.38143467903137207,0.18118223852037207,0.9915305972099304,0.4345857540150416,0.5165573634521772,0.2
241,n02690373/ILSVRC2012_val_00030531,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,0.36253127455711365,0.2595489025115967,0.7497563136900754,0.3976500566248601,0.28196364641189575,0.1515122354030609,0.37869879603385925,0.4433119297027588,0.19353874362241041,0.9769365191459656,0.48923442091732616,0.5602780165456185,0.2
242,n02690373/ILSVRC2012_val_00032804,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,0.12304949015378952,0.16611233353614807,0.26110065330513726,0.14617823177167705,0.19316360354423523,0.06905357539653778,0.3305874466896057,0.3971247375011444,0.25396603954076574,0.935645580291748,0.1714034615845601,0.28523387986679205,0.2
243,n02690373/ILSVRC2012_val_00033920,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,0.5519139766693115,0.22724254429340363,0.12137671417041065,0.36029747537324003,0.13579094409942627,0.08530489355325699,0.2747820317745209,0.4679495692253113,0.21558115433669175,0.929302990436554,0.3652678475308198,0.4529838877856548,0.2
244,n02690373/ILSVRC2012_val_00039213,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,83,83,0.46729809045791626,0.1935000717639923,0.6298581617111708,0.4778028046207383,0.3132896423339844,0.19614270329475403,0.3387993574142456,0.5052885413169861,0.20535714285710194,0.9914644956588745,0.5192175260827393,0.5891892475920791,0.2
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,74,74,-0.24895092844963074,0.2826087176799774,0.006261922534625889,0.2570718060303966,0.24241146445274353,0.15900352597236633,0.557092010974884,0.8812893629074097,0.7671595982141328,0.9985914826393127,-0.020580252810345562,0.12848932957978176,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,-0.0507599376142025,0.4195036292076111,0.6235661191147805,0.12603922066375195,0.26494449377059937,0.10965373367071152,0.35804522037506104,0.1753547489643097,0.15260283801017369,0.9643810391426086,0.20457762688787873,0.3142925126510535,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,49,49,0.21554039418697357,0.3570210933685303,0.18962722852502842,0.21939186467971233,0.18160301446914673,0.1699364185333252,0.3199220597743988,0.41281870007514954,0.2827447385203518,0.964586615562439,0.20892188563621167,0.3223819036009917,0.2
248,n02690373/ILSVRC2012_val_00046971,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,0.07864132523536682,0.15757746994495392,0.13183682771186653,0.24415909802678099,0.18566568195819855,0.08545581996440887,0.23494167625904083,0.3217054307460785,0.1958705357142467,0.8384414911270142,0.14425530781574097,0.2472896689360924,0.2
249,n02690373/ILSVRC2012_val_00049062,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,92,92,-0.23841658234596252,0.3680310547351837,0.038314366645113396,0.14669886394811113,0.09351186454296112,0.13468383252620697,0.13785381615161896,0.2633175551891327,0.21641820790812014,0.8766334652900696,-0.039862663760417666,0.09430252362072969,0.2
250,n02747177/ILSVRC2012_val_00004924,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,65,65,0.3876994252204895,0.3751218914985657,0.23173146582945384,0.2149782044257605,0.1667586863040924,0.0860530436038971,0.8755120038986206,0.8727491497993469,0.8165457589284087,0.9601890444755554,0.2890926711647601,0.39140057306230824,0.2
251,n02747177/ILSVRC2012_val_00023490,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,81,81,0.09268946200609207,0.28130415081977844,0.13543529411758332,0.21668095406171312,0.1659160554409027,0.12149175256490707,0.28907495737075806,0.38290897011756897,0.2808713329081073,0.9610822200775146,0.14271065925622578,0.2646327067585835,0.2
252,n02747177/ILSVRC2012_val_00027314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,78,78,0.2840632200241089,0.3741343319416046,0.019874130506780923,0.038548643569585817,0.08175338059663773,0.0603945255279541,0.12985002994537354,0.14292742311954498,0.2295519770407706,0.7988457679748535,0.13115212023255357,0.23385468572375784,0.2
253,n02747177/ILSVRC2012_val_00028498,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,64,64,0.5748622417449951,0.4928632080554962,0.34003332269830905,0.28767543262015,0.32708171010017395,0.1960056722164154,0.736108124256134,0.7022947669029236,0.5533721301019305,0.5303364992141724,0.4182575232935357,0.4376794483224889,0.2
254,n02747177/ILSVRC2012_val_00030962,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,39,39,-0.1683095246553421,0.13841727375984192,0.052228503812762214,0.1731960274122574,0.19613009691238403,0.05866817757487297,0.38140442967414856,0.5260091423988342,0.4380181760203209,0.848079264163971,0.0003035495053690315,0.12465968880148082,0.2
255,n02747177/ILSVRC2012_val_00032347,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,81,81,0.12358047068119049,0.18825525045394897,0.3620492116316427,0.3947706575784151,0.35389649868011475,0.16974285244941711,0.4216402471065521,0.5628373622894287,0.2975526147958591,0.9379745721817017,0.2764781490354935,0.37315431786818637,0.2
240,n02690373/ILSVRC2012_val_00028019,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.7371480472291215,0.18118223852037207,0.3538215458393097,0.0,0.40008795261383057,0.0,0.18118223852037207,0.9908794164657593,0.27549908572484805,0.3782144839072373,0.2
241,n02690373/ILSVRC2012_val_00030531,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.734082725914873,0.19353874362241041,0.28045347332954407,0.0,0.36774301528930664,0.0,0.19353874362241041,0.9761232137680054,0.27828644086118504,0.3783238494495217,0.2
242,n02690373/ILSVRC2012_val_00032804,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.246238853328822,0.25396603954076574,0.19043591618537903,0.0,0.32440468668937683,0.0,0.25396603954076574,0.9371501207351685,0.15006146786087632,0.2656237413276722,0.2
243,n02690373/ILSVRC2012_val_00033920,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.1197508323487704,0.21558115433669175,0.14558731019496918,0.0,0.2576406002044678,0.0,0.21558115433669175,0.9431045651435852,0.10059959600563864,0.22529868144290333,0.2
244,n02690373/ILSVRC2012_val_00039213,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,83,83,0.0,0.0,0.6369416498988837,0.20535714285710194,0.31076541543006897,0.0,0.3357473909854889,0.0,0.20535714285710194,0.9924725890159607,0.25268963782679565,0.35944558654139047,0.2
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,74,74,0.0,0.0,0.0018373624558719551,0.7671595982141328,0.23384776711463928,0.0,0.5494202375411987,0.0,0.7671595982141328,0.9970244765281677,0.23069908820100143,0.3418029116467264,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.6542309490409964,0.15260283801017369,0.2869226932525635,0.0,0.377805233001709,0.0,0.15260283801017369,0.9615079760551453,0.24205013611535103,0.3459346431710643,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,49,49,0.0,0.0,0.16873341375142642,0.2827447385203518,0.18586377799510956,0.0,0.3138290345668793,0.0,0.2827447385203518,0.9524450302124023,0.13544344568153346,0.2557362925998049,0.2
248,n02690373/ILSVRC2012_val_00046971,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.14569994808782044,0.1958705357142467,0.19118058681488037,0.0,0.24232546985149384,0.0,0.1958705357142467,0.8045157790184021,0.10247114514062014,0.2060699878032771,0.2
249,n02690373/ILSVRC2012_val_00049062,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,92,92,0.0,0.0,0.020364311178385327,0.21641820790812014,0.08925580233335495,0.0,0.1322994828224182,0.0,0.21641820790812014,0.8097628951072693,0.07103475572595164,0.18066006403771676,0.2
250,n02747177/ILSVRC2012_val_00004924,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,17,65,65,0.0,0.0,0.23250531606412322,0.8165457589284087,0.20493927597999573,0.0,0.872270941734314,0.0,0.8165457589284087,0.9622082114219666,0.3147153224977596,0.40659400046142796,0.2
251,n02747177/ILSVRC2012_val_00023490,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,17,81,81,0.0,0.0,0.13687980021668147,0.2808713329081073,0.1563730090856552,0.0,0.27917078137397766,0.0,0.2808713329081073,0.9660236835479736,0.1253253399374366,0.2493413358133932,0.2
252,n02747177/ILSVRC2012_val_00027314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,17,78,78,0.0,0.0,0.030997369050451567,0.2295519770407706,0.07937009632587433,0.0,0.12687891721725464,0.0,0.2295519770407706,0.8023773431777954,0.07816480382736664,0.18549393799947483,0.2
253,n02747177/ILSVRC2012_val_00028498,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,17,64,64,0.0,0.0,0.30519301153224737,0.5533721301019305,0.299396812915802,0.0,0.5631495714187622,0.0,0.5533721301019305,0.9818609952926636,0.2575695424902534,0.36192043470244406,0.2
254,n02747177/ILSVRC2012_val_00030962,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,17,39,39,0.0,0.0,0.04343858963077413,0.4380181760203209,0.24945881962776184,0.0,0.40633878111839294,0.0,0.4380181760203209,0.8019440174102783,0.14443702969532848,0.2406557940243155,0.2
255,n02747177/ILSVRC2012_val_00032347,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,17,81,81,0.0,0.0,0.300057282716086,0.2975526147958591,0.3518598973751068,0.0,0.4056047201156616,0.0,0.2975526147958591,0.9023754000663757,0.17928296925358353,0.2847587843879426,0.2
256,n02747177/ILSVRC2012_val_00042835,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,74,74,-0.1555052399635315,0.30611222982406616,0.24821105706785299,0.13645531470960093,0.2643320560455322,0.09939316660165787,0.8786634802818298,0.6806747913360596,0.7768853635202534,0.9978556036949158,0.053197815547823574,0.19141809951136482,0.2
257,n02747177/ILSVRC2012_val_00043970,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,65,65,-0.33194059133529663,0.09550625085830688,0.0,0.47977891614958224,0.06420538574457169,0.08914822340011597,0.0880158394575119,0.4455125629901886,0.23754384566321798,0.980553388595581,0.011157438310755996,0.1508485303593789,0.2
258,n02747177/ILSVRC2012_val_00044878,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,85,85,0.7862291932106018,0.3514598309993744,0.8122217725610584,0.7675850635503532,0.43981635570526123,0.2997255325317383,0.5138680934906006,0.66975337266922,0.24623325892852238,0.995994508266449,0.7884337281176642,0.8195311028915309,0.2
259,n02747177/ILSVRC2012_val_00046138,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,91,91,-0.09446785598993301,0.14307865500450134,0.12661224691111334,0.147324007333514,0.19270797073841095,0.0411667563021183,0.6226879954338074,0.6693737506866455,0.7104591836733278,0.9818939566612244,0.04439373387741499,0.18270440746386393,0.2
260,n02747177/ILSVRC2012_val_00049441,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,61,61,0.28598570823669434,0.37104108929634094,0.36959964642172677,0.3270287631145789,0.3799312710762024,0.19242054224014282,0.6851599812507629,0.7459433078765869,0.541115274234586,0.9838525056838989,0.3233828061555694,0.42182997611950424,0.2
261,n02747177/ILSVRC2012_val_00049737,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,74,74,0.4132812023162842,0.32690852880477905,0.4342070072209886,0.4532520325201205,0.36583349108695984,0.3271874189376831,0.48492059111595154,0.8322014808654785,0.4412468112244019,0.7924491167068481,0.43155019284884644,0.48538054825200394,0.2
262,n02783161/ILSVRC2012_val_00000721,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,70,70,0.08747061342000961,0.3274061679840088,0.6521869158873628,0.22912610557922392,0.2992843985557556,0.13185633718967438,0.4073169231414795,0.3265439569950104,0.24037388392852355,0.9392057657241821,0.29938215180797983,0.39182383492227735,0.2
263,n02783161/ILSVRC2012_val_00001098,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,88,88,0.1259060502052307,0.35315224528312683,0.38192835501659067,0.1662781078437495,0.1880461424589157,0.07828176766633987,0.22500190138816833,0.1462734043598175,0.10907605229589663,0.9958400130271912,0.21482435894019433,0.3304947352409945,0.2
264,n02783161/ILSVRC2012_val_00001412,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,70,70,0.3886306881904602,0.1317899227142334,0.32683314215095133,0.23761316872408425,0.1409078687429428,0.07951141148805618,0.15081645548343658,0.19424879550933838,0.09968909438773524,0.9984080195426941,0.32478616853869474,0.4268935215168241,0.2
265,n02783161/ILSVRC2012_val_00010497,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,58,58,0.33495861291885376,0.5593673586845398,0.6154444660565888,0.17484792757096135,0.2031703144311905,0.09954047203063965,0.2778605818748474,0.1692412793636322,0.13103874362242288,0.17968757450580597,0.3710711632558066,0.34176174910435725,0.2
266,n02783161/ILSVRC2012_val_00011215,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,71,71,0.4704744815826416,0.16160264611244202,0.7170363148909602,0.5753353204168589,0.3357389569282532,0.1490684151649475,0.4297308921813965,0.6336101293563843,0.22122130102036408,0.9700095653533936,0.5759012832254023,0.6332604121838883,0.2
267,n02783161/ILSVRC2012_val_00016206,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,53,53,0.23608988523483276,0.47294166684150696,0.08099058249035158,0.1806476190474814,0.09212411195039749,0.12817420065402985,0.11238934844732285,0.17155857384204865,0.10883689413263138,0.8512701392173767,0.17292741455528302,0.2757315310992562,0.2
268,n02783161/ILSVRC2012_val_00016313,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,90,90,0.7582370042800903,0.3092978000640869,0.44613851519636655,0.42456071463588435,0.24920551478862762,0.2133730947971344,0.3022773861885071,0.43887490034103394,0.08922592474488018,0.9851537942886353,0.5645045706617113,0.6308308280993896,0.2
269,n02783161/ILSVRC2012_val_00023743,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,51,51,-0.44858992099761963,0.3038502335548401,0.08961335292092344,0.2923493216694001,0.23034876585006714,0.21944212913513184,0.40007829666137695,0.6295473575592041,0.4947584502550035,0.9954103231430054,-0.06484716602195079,0.08779574476986482,0.2
270,n02783161/ILSVRC2012_val_00024607,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,90,90,-0.025469612330198288,0.36381086707115173,0.2375658909168295,0.23454493417278385,0.21926915645599365,0.13121969997882843,0.5061800479888916,0.5619484186172485,0.4877431441325559,0.9717114567756653,0.1314454025948047,0.2548700604731837,0.2
271,n02783161/ILSVRC2012_val_00027801,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,18,59,59,0.04615595564246178,0.2772209644317627,0.5444527456102498,0.19675808669209294,0.24352841079235077,0.09608820080757141,0.28794822096824646,0.190816730260849,0.1296037946428313,0.9943054914474487,0.24082563194768752,0.3506031162675646,0.2
256,n02747177/ILSVRC2012_val_00042835,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,74,74,-0.20869922637939453,0.25500136613845825,0.250153029993815,0.158442049536737,0.2531273066997528,0.07381144165992737,0.8852203488349915,0.6483458280563354,0.7768853635202534,0.9982763528823853,0.03909883330740777,0.1788454935822077,0.2
257,n02747177/ILSVRC2012_val_00043970,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,65,65,-0.4265218675136566,0.15453311800956726,0.01733086190916713,0.41101613214190436,0.053309954702854156,0.14660966396331787,0.07496408373117447,0.4093218743801117,0.23754384566321798,0.9863989949226379,-0.042104648790141225,0.10576394412138376,0.2
258,n02747177/ILSVRC2012_val_00044878,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,85,85,0.6308139562606812,0.4047345221042633,0.8122217725610584,0.5470185863327941,0.45453518629074097,0.2349860966205597,0.5236283540725708,0.4861501157283783,0.24623325892852238,0.9924038648605347,0.6600976901724281,0.7094555541437817,0.2
259,n02747177/ILSVRC2012_val_00046138,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,91,91,0.16371135413646698,0.46972042322158813,0.1372983469428059,0.1423891570181444,0.19329674541950226,0.1415039747953415,0.6252866387367249,0.6526115536689758,0.7104591836733278,0.9785444140434265,0.14939079284287188,0.274002512044515,0.2
260,n02747177/ILSVRC2012_val_00049441,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,61,61,0.019274432212114334,0.3647057116031647,0.36959964642172677,0.28329364668520435,0.37871453166007996,0.16054192185401917,0.6582393050193787,0.6271483898162842,0.541115274234586,0.9770713448524475,0.20357776081692505,0.3165300762788399,0.2
261,n02747177/ILSVRC2012_val_00049737,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,74,74,-0.016836507245898247,0.3060820996761322,0.3330157020340833,0.3714249179487782,0.3348264694213867,0.23823590576648712,0.45590484142303467,0.6861008405685425,0.4412468112244019,0.6048675179481506,0.20459758309649914,0.2609475051518736,0.2
262,n02783161/ILSVRC2012_val_00000721,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,70,70,0.0740625336766243,0.17211319506168365,0.6199413489731525,0.22517327418895194,0.27827906608581543,0.06336896121501923,0.3956502377986908,0.31082841753959656,0.24037388392852355,0.9443817138671875,0.28315940041928106,0.3788577996574227,0.2
263,n02783161/ILSVRC2012_val_00001098,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,88,88,0.15525192022323608,0.3739677369594574,0.42897936624868366,0.15001853911742674,0.19476880133152008,0.10833293199539185,0.23054924607276917,0.19199448823928833,0.10907605229589663,0.9961002469062805,0.23580013969912755,0.34850268545560226,0.2
264,n02783161/ILSVRC2012_val_00001412,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,70,70,0.294075608253479,0.08818255364894867,0.3577426636565618,0.2302217131635194,0.1430789977312088,0.04847189784049988,0.1513318568468094,0.1541716754436493,0.09968909438773524,0.9984723925590515,0.29401955634741594,0.39968841597759563,0.2
265,n02783161/ILSVRC2012_val_00010497,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,58,58,0.3751780390739441,0.6196010708808899,0.5943559224413569,0.16036879234465296,0.19935473799705505,0.11020703613758087,0.24262569844722748,0.15778782963752747,0.13103874362242288,0.6972013115882874,0.37648863006538064,0.42457368911062604,0.2
266,n02783161/ILSVRC2012_val_00011215,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,71,71,0.1306634545326233,0.11578455567359924,0.7687672608580058,0.42170052468692204,0.33150699734687805,0.08891143649816513,0.4206840991973877,0.5125322341918945,0.22122130102036408,0.9669064283370972,0.40940571747652765,0.48838511972321463,0.2
267,n02783161/ILSVRC2012_val_00016206,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,53,53,-0.08403357863426208,0.20744939148426056,0.042518837459605406,0.129528391282069,0.09089690446853638,0.07619920372962952,0.10437419265508652,0.13815486431121826,0.10883689413263138,0.893399715423584,0.018000737168797486,0.14761001197696447,0.2
268,n02783161/ILSVRC2012_val_00016313,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,90,90,0.7525333762168884,0.5288402438163757,0.44613851519636655,0.4313048624120413,0.25975990295410156,0.23516663908958435,0.30902552604675293,0.33677956461906433,0.08922592474488018,0.9977729320526123,0.5642463637692777,0.6324134658859047,0.2
269,n02783161/ILSVRC2012_val_00023743,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,51,51,-0.33976927399635315,0.22685061395168304,0.12749442090619764,0.20422121662226528,0.22761331498622894,0.10652778297662735,0.41944029927253723,0.5532939434051514,0.4947584502550035,0.9965669512748718,-0.036393018340002393,0.11349470617462291,0.2
270,n02783161/ILSVRC2012_val_00024607,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,90,90,-0.07791633903980255,0.3031063675880432,0.19865226301705557,0.14068491339410924,0.20906245708465576,0.08713436871767044,0.48391857743263245,0.4746312201023102,0.4877431441325559,0.9832305312156677,0.07063461730742841,0.20504815512121047,0.2
271,n02783161/ILSVRC2012_val_00027801,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,18,59,59,0.3512391746044159,0.3517180383205414,0.5182227118328117,0.3049790894024264,0.23464258015155792,0.1491386592388153,0.30169767141342163,0.289238840341568,0.1296037946428313,0.9872452020645142,0.3874562102123378,0.4768209417300322,0.2
256,n02747177/ILSVRC2012_val_00042835,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,74,74,0.0786329060792923,0.33442142605781555,0.251110317014587,0.22742525166519073,0.2468918263912201,0.12318738549947739,0.8895462155342102,0.8951654434204102,0.7768853635202534,0.9982664585113525,0.17501383303565024,0.2968953780743996,0.2
257,n02747177/ILSVRC2012_val_00043970,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,65,65,-0.4068117141723633,0.13950778543949127,0.0,0.3762692741629834,0.04908621311187744,0.17122113704681396,0.068119578063488,0.44524019956588745,0.23754384566321798,0.9871945381164551,-0.04984390342005031,0.09976239929788697,0.2
258,n02747177/ILSVRC2012_val_00044878,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,85,85,0.03275832533836365,0.2702896296977997,0.8122217725610584,0.13793453954048693,0.45168760418891907,0.100975401699543,0.5059069395065308,0.27057796716690063,0.24623325892852238,0.9925073385238647,0.298150223765809,0.39788059267239334,0.2
259,n02747177/ILSVRC2012_val_00046138,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,91,91,0.30746257305145264,0.43091854453086853,0.1394826769099949,0.18595534787118745,0.19171610474586487,0.15028488636016846,0.6178417205810547,0.713423490524292,0.7104591836733278,0.9735910296440125,0.22061643665493577,0.33501006120990584,0.2
260,n02747177/ILSVRC2012_val_00049441,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,61,61,-0.24301542341709137,0.3565980792045593,0.3660274777751943,0.10141579290323399,0.37407010793685913,0.11509055644273758,0.6528251767158508,0.4331633746623993,0.541115274234586,0.9701356887817383,0.04302681183669192,0.17732577279088585,0.2
261,n02747177/ILSVRC2012_val_00049737,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,74,74,-0.1392761766910553,0.3745027184486389,0.2917536534445593,0.2741565024551425,0.3201983571052551,0.24038879573345184,0.44410356879234314,0.5597804188728333,0.4412468112244019,0.5883554816246033,0.1140625760934884,0.1809841993767466,0.2
