sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,92,92,0.06981747597455978,0.19315606355667114,0.42070183891398,0.25022966574782685,0.217477485537529,0.11669797450304031,0.3537105321884155,0.39923515915870667,0.15260283801017369,0.9976070523262024,0.22920644178836594,0.341810050605478,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,92,92,0.2674339711666107,0.3892684876918793,0.3527867753823563,0.30064973419948415,0.15749987959861755,0.17546607553958893,0.36857640743255615,0.46539735794067383,0.2827447385203518,0.9698191285133362,0.3030045413411964,0.4024338865807743,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,92,92,0.0237745214253664,0.253488689661026,0.18126672613726955,0.14220816561233915,0.12604761123657227,0.07973203808069229,0.23220419883728027,0.2772761285305023,0.1958705357142467,0.9749574661254883,0.10655227609502918,0.23543342535510364,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,16,92,92,0.3208102285861969,0.2940762937068939,0.11173778865589457,0.21731531111616328,0.14145377278327942,0.13675591349601746,0.20989185571670532,0.36053335666656494,0.21641820790812014,0.9031041860580444,0.2270400213660961,0.33001248285689005,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,51,51,-0.18461011350154877,0.3199126124382019,0.24316946549995294,0.12138067494775831,0.2799786627292633,0.11578233540058136,0.8680706024169922,0.6586778163909912,0.8165457589284087,0.9884033203125,0.03552099673369386,0.17478449343326075,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,84,84,0.006711293943226337,0.3989141881465912,0.17858538491589557,0.1864090082115423,0.14264532923698425,0.1441127508878708,0.3097912073135376,0.3285234570503235,0.2808713329081073,0.8473294377326965,0.11218283551552188,0.22069696682189316,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,65,65,0.1938072293996811,0.5197927355766296,0.0058334888930344254,0.08886531272098168,0.10129804909229279,0.12938328087329865,0.16445429623126984,0.19779302179813385,0.2295519770407706,0.7185140252113342,0.10593253224407727,0.19928433447509253,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,65,65,-0.013907856307923794,0.2504750192165375,0.16749027117173157,0.26946972495541205,0.19053304195404053,0.1324552744626999,0.49953219294548035,0.7343853116035461,0.5533721301019305,0.8112024664878845,0.12552485631497357,0.22605261929719525,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,53,53,0.06395833194255829,0.43823209404945374,0.25457538111837025,0.20345099808270237,0.22461026906967163,0.19028370082378387,0.5093998312950134,0.5495477318763733,0.4380181760203209,0.9898027181625366,0.1629912465373451,0.28536241870454404,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,81,81,0.3238164782524109,0.5738688707351685,0.35598283634764216,0.23723857666754025,0.25124692916870117,0.203514963388443,0.4168306589126587,0.3543258011341095,0.2975526147958591,0.17391502857208252,0.3074930152055191,0.2877283749279518,0.2
240,n02690373/ILSVRC2012_val_00028019,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.4359385669231415,0.3787229061126709,0.5678334289691221,0.2885535269148497,0.2686215937137604,0.14913468062877655,0.33169081807136536,0.28982770442962646,0.18118223852037207,0.9981591105461121,0.4312915135344481,0.5163991039760093,0.2
241,n02690373/ILSVRC2012_val_00030531,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.11682625114917755,0.4832595884799957,0.6876923076917199,0.20109489051082657,0.26116061210632324,0.15102481842041016,0.40605640411376953,0.23073935508728027,0.19353874362241041,0.9897989630699158,0.31336665992043494,0.4115558319133361,0.2
242,n02690373/ILSVRC2012_val_00032804,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.04782739654183388,0.2198290377855301,0.4911947626838028,0.2887128712869654,0.2555486857891083,0.16685505211353302,0.3966939151287079,0.4919953942298889,0.25396603954076574,0.9944702386856079,0.253103248807964,0.36088703308517506,0.2
243,n02690373/ILSVRC2012_val_00033920,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.6104227900505066,0.42260226607322693,0.538665879574573,0.45299979095501847,0.28902387619018555,0.26439812779426575,0.3706668019294739,0.48330482840538025,0.21558115433669175,0.8344608545303345,0.5416688171790801,0.5867335223296254,0.2
244,n02690373/ILSVRC2012_val_00039213,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.2181510627269745,0.38699641823768616,0.71232530729019,0.3521473208347612,0.29382187128067017,0.2506985366344452,0.44928839802742004,0.3964134752750397,0.20535714285710194,0.9914270043373108,0.40660221352827514,0.4911850796362755,0.2
245,n02690373/ILSVRC2012_val_00043242,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,50,50,-0.10920963436365128,0.2645277976989746,0.04855124133012499,0.23518631643243862,0.17555247247219086,0.16477949917316437,0.5526255369186401,0.8691320419311523,0.7671595982141328,0.9154526591300964,0.04143741358330856,0.17002891628287742,0.2
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,-0.15879768133163452,0.10162020474672318,0.5216306871931524,0.17350931882989087,0.2726243734359741,0.11291863769292831,0.3758278787136078,0.34602805972099304,0.15260283801017369,0.9988270998001099,0.1450229292742592,0.26802987800970524,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.13228921592235565,0.21407081186771393,0.40531445811069544,0.2516535758576624,0.2758426070213318,0.12620072066783905,0.4019145965576172,0.44864776730537415,0.2827447385203518,0.9704943299293518,0.2500060965594496,0.35611738355431666,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,-0.20391634106636047,0.3132038414478302,0.5754282994919293,0.018354268136365877,0.26426729559898376,0.0530138835310936,0.3407297730445862,0.11022252589464188,0.1958705357142467,0.9821214079856873,0.09656823386194435,0.22439313373170072,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,16,92,92,0.12310758978128433,0.2752799391746521,0.17151668068395204,0.5548444709029953,0.1920919418334961,0.3312430679798126,0.2546066343784332,0.6167594790458679,0.21641820790812014,0.9834820032119751,0.26715138138859795,0.3722002448019826,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,51,51,-0.02529534511268139,0.28114473819732666,0.18920053158000766,0.14862856370757363,0.2931003272533417,0.10861469060182571,0.7994766235351562,0.6920815706253052,0.8165457589284087,0.9918550252914429,0.09123059054120183,0.22438215682617327,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,84,84,-0.1893363744020462,0.2438502460718155,0.22976554536175853,0.15721822541958885,0.18216829001903534,0.10082127898931503,0.37883374094963074,0.3026313781738281,0.2808713329081073,0.9752733111381531,0.04036058147358571,0.17676920832534365,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,65,65,-0.029549432918429375,0.15877200663089752,0.010312661135325404,0.16685615288822106,0.09006614983081818,0.09305007010698318,0.15241163969039917,0.3379499912261963,0.2295519770407706,0.9855742454528809,0.041330871039692185,0.18178603880236846,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,65,65,0.1621880829334259,0.1317150592803955,0.0923565958676225,0.33505209253034257,0.209138885140419,0.0795772522687912,0.48174649477005005,0.9621061086654663,0.5533721301019305,0.9823554158210754,0.1930978396927599,0.3109713134993517,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,53,53,-0.04900772497057915,0.3186280429363251,0.10635798203175316,0.2654860260108845,0.09436557441949844,0.3006364703178406,0.3254585564136505,0.5221987366676331,0.4380181760203209,0.9911774396896362,0.09195011242455964,0.22448491422440214,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,81,81,0.169471874833107,0.3677932620048523,0.5180906050468117,0.22503557583776188,0.276639461517334,0.190025195479393,0.4643985629081726,0.4008999168872833,0.2975526147958591,0.994965136051178,0.29072660419861485,0.3943414718204076,0.2
240,n02690373/ILSVRC2012_val_00028019,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.2002890706062317,0.5057966709136963,0.2747750749748252,0.3997365339575529,0.2014063149690628,0.2983335256576538,0.23381303250789642,0.3292962610721588,0.18118223852037207,0.9952200055122375,0.28246911092220606,0.3880120777721112,0.2
241,n02690373/ILSVRC2012_val_00030531,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.3075689673423767,0.5480749011039734,0.30976386309345333,0.3170146068163029,0.20773674547672272,0.26107650995254517,0.2529922127723694,0.32911211252212524,0.19353874362241041,0.9898571968078613,0.31106112790987756,0.41282233556845005,0.2
242,n02690373/ILSVRC2012_val_00032804,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.27402037382125854,0.5277562141418457,0.3450779036825159,0.49266055045839274,0.255055695772171,0.3536233603954315,0.3311157524585724,0.43405234813690186,0.25396603954076574,0.9978240728378296,0.360929685770776,0.4550153552983421,0.2
243,n02690373/ILSVRC2012_val_00033920,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.23971150815486908,0.5392259359359741,0.37157140038125924,0.5289631910833488,0.24498417973518372,0.35326769948005676,0.28834691643714905,0.3886481523513794,0.21558115433669175,0.9556399583816528,0.36604498070133007,0.4523786694776041,0.2
244,n02690373/ILSVRC2012_val_00039213,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.4648750126361847,0.5411472916603088,0.29768509661354653,0.38041265101100824,0.20563800632953644,0.2956705689430237,0.2724946141242981,0.373812735080719,0.20535714285710194,0.9886341691017151,0.38937932934184033,0.4805258166940606,0.2
245,n02690373/ILSVRC2012_val_00043242,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,50,50,0.32836341857910156,0.5469947457313538,0.17848903567347957,0.2606967500583845,0.3019285202026367,0.44314444065093994,0.7112532258033752,0.9082788228988647,0.7671595982141328,0.9859196543693542,0.26310110315119983,0.3726115910910547,0.2
246,n02690373/ILSVRC2012_val_00044253,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.10020332038402557,0.4202254116535187,0.21128977078329708,0.17742579528804908,0.14153829216957092,0.19336511194705963,0.1860942244529724,0.22131815552711487,0.15260283801017369,0.9921938180923462,0.15669599797501407,0.28107912636609744,0.2
247,n02690373/ILSVRC2012_val_00046234,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.3400101363658905,0.5368745923042297,0.22228389766350998,0.27827325980248124,0.21241538226604462,0.3083534836769104,0.2959814965724945,0.4361993074417114,0.2827447385203518,0.9898934364318848,0.2861712017861536,0.39262685255934215,0.2
248,n02690373/ILSVRC2012_val_00046971,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.04480466619133949,0.49030813574790955,0.22994056463581602,0.44943082311701005,0.19751377403736115,0.28406715393066406,0.2516990005970001,0.3139004409313202,0.1958705357142467,0.9953997135162354,0.2217332828023836,0.33483443713261063,0.2
249,n02690373/ILSVRC2012_val_00049062,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,16,92,92,0.030856294557452202,0.5114337205886841,0.20593327946426992,0.38005284015826946,0.20722171664237976,0.31317228078842163,0.25527817010879517,0.3500220477581024,0.21641820790812014,0.9666430950164795,0.1881383537097427,0.30229269725321506,0.2
250,n02747177/ILSVRC2012_val_00004924,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,51,51,-0.11651355773210526,0.4006254971027374,0.20593380614652343,0.23876138433509686,0.28215619921684265,0.3347916007041931,0.7757539749145508,0.8938488960266113,0.8165457589284087,0.9937260746955872,0.08680313405164398,0.2194529636185063,0.2
251,n02747177/ILSVRC2012_val_00023490,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,84,84,0.46677470207214355,0.6566376090049744,0.4083586271302776,0.17012609117353533,0.32032516598701477,0.24095439910888672,0.4101139008998871,0.30717602372169495,0.2808713329081073,0.8360317349433899,0.36025529632000125,0.433397085542712,0.2
252,n02747177/ILSVRC2012_val_00027314,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,65,65,-0.03953225165605545,0.4974004924297333,0.17576782499581267,0.6830392003742909,0.16853706538677216,0.3789138197898865,0.21632686257362366,0.41783407330513,0.2295519770407706,0.9554844498634338,0.24182920694860888,0.3441881357424216,0.2
253,n02747177/ILSVRC2012_val_00028498,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,65,65,0.24723535776138306,0.5013700723648071,0.2351249795784234,0.357892089948862,0.30899351835250854,0.5039178729057312,0.5116799473762512,0.9097537994384766,0.5533721301019305,0.9826778769493103,0.27679926396273885,0.382188324140702,0.2
254,n02747177/ILSVRC2012_val_00030962,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,53,53,0.5080907940864563,0.4985225796699524,0.13521276595739887,0.3456494325345331,0.27204880118370056,0.3297383189201355,0.4765678942203522,0.6447380781173706,0.4380181760203209,0.9828788638114929,0.3474949771821621,0.44547915712496666,0.2
255,n02747177/ILSVRC2012_val_00032347,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer4,17,81,81,0.31647634506225586,0.5039916634559631,0.41032301784481007,0.4297577458333258,0.2783547639846802,0.37652793526649475,0.42135512828826904,0.4800814390182495,0.2975526147958591,0.9842647314071655,0.3786147671283431,0.4684266214023984,0.2
256,n02747177/ILSVRC2012_val_00042835,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,79,79,-0.06005966663360596,0.2388993352651596,0.22696437958391277,0.1392711044997817,0.18062634766101837,0.07980778068304062,0.8325127959251404,0.6330844163894653,0.7768853635202534,0.9840754866600037,0.08584677857166595,0.21814931069816207,0.2
257,n02747177/ILSVRC2012_val_00043970,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,65,65,0.2036636471748352,0.15694347023963928,0.09099040898469861,0.04488125267714774,0.11891419440507889,0.013477270491421223,0.2224622368812561,0.08720746636390686,0.23754384566321798,0.9870025515556335,0.12222695736848799,0.25330057465999894,0.2
258,n02747177/ILSVRC2012_val_00044878,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,44,44,0.32099631428718567,0.24715445935726166,0.2786248643708077,0.46072546972830064,0.19744664430618286,0.20780323445796967,0.3350275158882141,0.7144224643707275,0.24623325892852238,0.9524080157279968,0.35020362594460674,0.44004749588449155,0.2
259,n02747177/ILSVRC2012_val_00046138,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,64,64,0.3031405508518219,0.3263706862926483,0.17057858863317518,0.2462285511634214,0.14988522231578827,0.11261112987995148,0.6991111040115356,0.902326762676239,0.7104591836733278,0.41387656331062317,0.24629836227970772,0.27238246224388024,0.2
260,n02747177/ILSVRC2012_val_00049441,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,48,48,-0.4249662756919861,0.4129256010055542,0.3601316752010387,0.17957176843769085,0.26656973361968994,0.16791139543056488,0.6755956411361694,0.4579058885574341,0.541115274234586,0.9868428111076355,-0.008075477185175588,0.1342140860836326,0.2
261,n02747177/ILSVRC2012_val_00049737,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,17,65,65,0.27034321427345276,0.4823068678379059,0.31091101694902584,0.21861152141793788,0.178020641207695,0.1527555286884308,0.5371201038360596,0.45234012603759766,0.4412468112244019,0.6533702611923218,0.26699404721947023,0.3250062987662976,0.2
262,n02783161/ILSVRC2012_val_00000721,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,83,83,-0.031238043680787086,0.02187875472009182,0.3706345760186275,0.24037388392852355,0.1765006184577942,2.534154918976128e-05,0.38051551580429077,0.0009443507879041135,0.24037388392852355,-0.044120050966739655,0.17080732051183048,0.13520079205350133,0.2
263,n02783161/ILSVRC2012_val_00001098,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,83,83,-0.043964408338069916,0.1321837306022644,0.29459888137549495,0.027222148628939447,0.1701149195432663,0.01042506005614996,0.22260643541812897,0.03694931045174599,0.10907605229589663,0.966456413269043,0.07896054566610233,0.21003617657314055,0.2
264,n02783161/ILSVRC2012_val_00001412,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,58,58,0.46393293142318726,0.13486707210540771,0.36032205536424794,0.25097745611825056,0.15766195952892303,0.09893672168254852,0.1936098337173462,0.3448716998100281,0.09968909438773524,0.9906467199325562,0.3689630260140245,0.4637984118586236,0.2
265,n02783161/ILSVRC2012_val_00010497,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,80,80,0.8854345679283142,0.4297385513782501,0.47500222005108333,0.5290435422990619,0.16099146008491516,0.2651601731777191,0.36654040217399597,0.6292772889137268,0.13103874362242288,0.9975584149360657,0.6553875558763693,0.7105473016028561,0.2
266,n02783161/ILSVRC2012_val_00011215,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,53,53,0.28912144899368286,0.4829138219356537,0.37687296416913557,0.7302496929998115,0.2681547999382019,0.3113405704498291,0.3779667317867279,0.42781877517700195,0.22122130102036408,0.9585638046264648,0.44778537674815727,0.5217577421339954,0.2
267,n02783161/ILSVRC2012_val_00016206,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,81,81,0.08156609535217285,0.3469185531139374,0.08881394041590161,0.15306198377844105,0.07814968377351761,0.0771973580121994,0.10840209573507309,0.14750131964683533,0.10883689413263138,0.9703112840652466,0.10518921539917195,0.23456380703163315,0.2
268,n02783161/ILSVRC2012_val_00016313,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,90,90,0.06717971712350845,0.004461940843611956,0.4266614235151134,0.08922592474488018,0.21769651770591736,0.007523706182837486,0.3308732509613037,1.0,0.08922592474488018,0.9929727911949158,0.18163809132740147,0.3014306567374637,0.2
269,n02783161/ILSVRC2012_val_00023743,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,51,51,0.1142047867178917,0.41576340794563293,0.18801758511393243,0.3827846092818791,0.21387317776679993,0.4215109646320343,0.4603060781955719,0.8116281628608704,0.4947584502550035,0.9749177098274231,0.21692257300590012,0.32890988042432845,0.2
270,n02783161/ILSVRC2012_val_00024607,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,90,90,0.03133740276098251,0.0756000429391861,0.2436211618854535,0.4877431441325559,0.16413603723049164,0.03283382207155228,0.5333694219589233,0.6985416412353516,0.4877431441325559,0.9580127596855164,0.2319442529097958,0.33751108142367364,0.2
271,n02783161/ILSVRC2012_val_00027801,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer1,18,39,39,0.49321040511131287,0.3397112488746643,0.45850604109669413,0.3656482246074602,0.2258339375257492,0.16149023175239563,0.34873199462890625,0.18329456448554993,0.1296037946428313,0.9898687601089478,0.4445304417557715,0.5271425222313402,0.2
256,n02747177/ILSVRC2012_val_00042835,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,79,79,0.45979225635528564,0.41546425223350525,0.23251779023856964,0.2028171087825568,0.14871643483638763,0.2044176310300827,0.8548098802566528,0.7871244549751282,0.7768853635202534,0.9890450835227966,0.31451737224845217,0.4181177770080511,0.2
257,n02747177/ILSVRC2012_val_00043970,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,65,65,-0.138814315199852,0.2918633222579956,0.07659866614354816,0.13019305019298316,0.13799194991588593,0.10843145847320557,0.20324555039405823,0.2700047791004181,0.23754384566321798,0.9818891286849976,0.006511788821018584,0.15039628806693428,0.2
258,n02747177/ILSVRC2012_val_00044878,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,44,44,0.34871071577072144,0.3689635097980499,0.20072933984008112,0.46292061417807057,0.15166904032230377,0.22501567006111145,0.2913268208503723,0.5782907009124756,0.24623325892852238,0.9705554246902466,0.3385792725137341,0.43354455272782744,0.2
259,n02747177/ILSVRC2012_val_00046138,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,64,64,-0.05445827916264534,0.34877827763557434,0.14556898540545024,0.24114322973260133,0.27940019965171814,0.20025333762168884,0.6896545886993408,0.8453189730644226,0.7104591836733278,0.5426551699638367,0.09423035287635734,0.15901593157216254,0.2
260,n02747177/ILSVRC2012_val_00049441,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,48,48,-0.12151923775672913,0.26707130670547485,0.26208254140637316,0.12351199468242084,0.24366429448127747,0.07416900247335434,0.5442962646484375,0.4009554386138916,0.541115274234586,0.9963057041168213,0.06707066572394654,0.20331275642486651,0.2
261,n02747177/ILSVRC2012_val_00049737,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,17,65,65,-0.11646374315023422,0.4379996359348297,0.2847388596069778,0.22552753866068959,0.26864683628082275,0.1649945080280304,0.4860706925392151,0.46264398097991943,0.4412468112244019,0.9460346698760986,0.10649442222020652,0.22870948994574966,0.2
262,n02783161/ILSVRC2012_val_00000721,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,83,83,0.31411004066467285,0.09492608904838562,0.5380760128076444,0.2145330621666495,0.24115683138370514,0.058374226093292236,0.38731831312179565,0.5597162842750549,0.24037388392852355,0.9306308031082153,0.35142673875815733,0.4376854034424412,0.2
263,n02783161/ILSVRC2012_val_00001098,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,83,83,-0.26208263635635376,0.368583083152771,0.36382024448125594,0.09512040110154994,0.15820612013339996,0.07677862793207169,0.184757798910141,0.11436162889003754,0.10907605229589663,0.9913634657859802,0.03284913913230025,0.17171075853887469,0.2
264,n02783161/ILSVRC2012_val_00001412,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,58,58,0.4428239166736603,0.16062457859516144,0.3806812964829853,0.1879443829987455,0.15969215333461761,0.08817858248949051,0.17821736633777618,0.2186674028635025,0.09968909438773524,0.9910988211631775,0.3477172705139834,0.4458096138806904,0.2
265,n02783161/ILSVRC2012_val_00010497,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,80,80,-0.09627577662467957,0.416000634431839,0.6121518004458777,0.03116463868883091,0.22258801758289337,0.04785773530602455,0.3073127865791321,0.0751505047082901,0.13103874362242288,0.9976414442062378,0.15448462109054073,0.276778804595975,0.2
266,n02783161/ILSVRC2012_val_00011215,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,53,53,-0.06173532083630562,0.22559554874897003,0.34062797335848993,0.16555451386964895,0.2675221264362335,0.10975752770900726,0.329192578792572,0.28319063782691956,0.22122130102036408,0.9894934296607971,0.1271606178339194,0.25336227396344735,0.2
267,n02783161/ILSVRC2012_val_00016206,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,81,81,0.353374719619751,0.45546209812164307,0.03797977091564205,0.10979015970772055,0.0662551075220108,0.07045062631368637,0.08193529397249222,0.10561884939670563,0.10883689413263138,0.9842106103897095,0.18568086703490919,0.3082552260812099,0.2
268,n02783161/ILSVRC2012_val_00016313,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,90,90,0.10301944613456726,0.05352206155657768,0.44613851519636655,0.08922592474488018,0.24634508788585663,0.050477370619773865,0.2825440466403961,0.26265907287597656,0.08922592474488018,0.9864980578422546,0.2018171104362009,0.31787262480874845,0.2
269,n02783161/ILSVRC2012_val_00023743,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,51,51,0.14104078710079193,0.42428550124168396,0.14981199287547006,0.3659874608149036,0.23484061658382416,0.3646746873855591,0.4560500681400299,0.8302076458930969,0.4947584502550035,0.9864481687545776,0.21115615094742887,0.32628136422105725,0.2
270,n02783161/ILSVRC2012_val_00024607,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,90,90,-0.015362569130957127,0.11855786293745041,0.13442256484429652,0.16545644905259702,0.23683778941631317,0.04231690615415573,0.45227283239364624,0.42577049136161804,0.4877431441325559,0.9613600969314575,0.0838186765166852,0.213796868818107,0.2
271,n02783161/ILSVRC2012_val_00027801,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer2,18,39,39,0.20343580842018127,0.5028631687164307,0.460566987547063,0.2241302738710406,0.19971154630184174,0.13366618752479553,0.2505784332752228,0.19660474359989166,0.1296037946428313,0.9671951532363892,0.2867835017935036,0.38745612128704765,0.2
256,n02747177/ILSVRC2012_val_00042835,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,79,79,-0.16881223022937775,0.15583555400371552,0.2218870746602962,0.09383856642340188,0.16313880681991577,0.046387992799282074,0.857246458530426,0.4100401997566223,0.7768853635202534,0.9960013031959534,0.027192800233358325,0.16924732517003532,0.2
257,n02747177/ILSVRC2012_val_00043970,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,65,65,-0.28355151414871216,0.059226375073194504,0.06858116330003963,0.17657145919287467,0.13830327987670898,0.0441569946706295,0.19862578809261322,0.3081490397453308,0.23754384566321798,0.9889194369316101,-0.03987481891161058,0.11038304121092082,0.2
258,n02747177/ILSVRC2012_val_00044878,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,44,44,0.7074387669563293,0.48341354727745056,0.5689159834625682,0.6211715299394531,0.3197413682937622,0.38671329617500305,0.505905032157898,0.6792065501213074,0.24623325892852238,0.9898279905319214,0.6400017608031381,0.6935996453650087,0.2
259,n02747177/ILSVRC2012_val_00046138,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,64,64,0.1969565600156784,0.33084243535995483,0.1542523624235297,0.25931745506663934,0.21087276935577393,0.19241274893283844,0.7108781337738037,0.9135016798973083,0.7104591836733278,0.980112612247467,0.2028535692533221,0.31934414221514973,0.2
260,n02747177/ILSVRC2012_val_00049441,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,48,48,-0.4470703899860382,0.23212020099163055,0.2222989185812634,0.1986204228983372,0.28110888600349426,0.1980004459619522,0.5385498404502869,0.6251692771911621,0.541115274234586,0.9978910684585571,-0.052552353550535114,0.09843885914357035,0.2
261,n02747177/ILSVRC2012_val_00049737,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,17,65,65,-0.09388867020606995,0.05488039180636406,0.30342313145622707,0.4412468112244019,0.23685143887996674,0.00015649150009267032,0.4943661093711853,0.0026907140854746103,0.4412468112244019,0.9613821506500244,0.1858455147217607,0.29751377369553644,0.2
262,n02783161/ILSVRC2012_val_00000721,supervised,resnet18_imagenet,gradcam,predicted,backbone.layer3,18,83,83,0.24902017414569855,0.09792491048574448,0.7091568869667162,0.17850666666657145,0.2943234145641327,0.0627504214644432,0.4180365204811096,0.4883282482624054,0.24037388392852355,0.8702251315116882,0.3659071357482657,0.43960671908606963,0.2
