sample_idx,sample_id,mode,architecture,xai_method,target,layer,true_label,pred_label,target_label,corr_pca_xai,soft_iou_pca_xai,iou_pca_gt,iou_xai_gt,soft_iou_pca_gt,soft_iou_xai_gt,object_focus_pca,object_focus_xai,foreground_area,pca_stability,g_lsas_no_stability,g_lsas,top_frac
230,n02510455/ILSVRC2012_val_00027510,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,15,1,1,0.07460245490074158,0.22952905297279358,0.346545739558646,0.08518317993138189,0.29671066999435425,0.07317567616701126,0.36821049451828003,0.23567934334278107,0.2793566645407607,0.9894419312477112,0.159359657807305,0.2824593787749232,0.2
231,n02510455/ILSVRC2012_val_00034983,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,15,15,15,-0.29669085144996643,0.12790492177009583,0.1287804238010468,0.30279397289304805,0.27159637212753296,0.13261674344539642,0.5043851733207703,0.7730299830436707,0.4858298788264338,0.9863592386245728,0.010795978428241856,0.1520056869597214,0.2
232,n02510455/ILSVRC2012_val_00042787,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,15,15,15,-0.023468786850571632,0.30019569396972656,0.2861434293342141,0.14915644171772785,0.23787447810173035,0.08765088021755219,0.4338591694831848,0.37271925806999207,0.33757174744891233,0.99310702085495,0.12120244657535392,0.2495769454935279,0.2
233,n02510455/ILSVRC2012_val_00044876,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,15,15,15,-0.09489338845014572,0.27474820613861084,0.048857467491466015,0.24505454981409752,0.19803404808044434,0.12025967240333557,0.5079609155654907,0.7431315779685974,0.6278898278059973,0.4531937837600708,0.05021624981161077,0.1082443859328505,0.2
234,n02510455/ILSVRC2012_val_00045697,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,15,15,15,-0.23060716688632965,0.16123121976852417,0.15241788321164407,0.17509302325577325,0.3599373400211334,0.08053209632635117,0.7870721817016602,0.8115742206573486,0.8068997130100433,0.7619814276695251,0.006010405185693332,0.11546243235706771,0.2
235,n02690373/ILSVRC2012_val_00008292,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,20,20,-0.12823107838630676,0.13813135027885437,0.0,0.06814476687311041,0.03621036931872368,0.048623569309711456,0.03881312906742096,0.08212234079837799,0.061164700255089854,0.99332195520401,-0.030849001292589585,0.12115360756367173,0.2
236,n02690373/ILSVRC2012_val_00010597,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.11706433445215225,0.3096214830875397,0.8406079140016304,0.23377429973279062,0.32270535826683044,0.08334982395172119,0.40716615319252014,0.23215261101722717,0.19585060586730793,0.9949424862861633,0.3691403979011872,0.458809443434783,0.2
237,n02690373/ILSVRC2012_val_00016995,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.058170948177576065,0.29957735538482666,0.5724604068646395,0.2570187519863031,0.30738750100135803,0.10875098407268524,0.4528129994869232,0.32187944650650024,0.2729392538264762,0.9915263056755066,0.2721121269263132,0.37645856742621325,0.2
238,n02690373/ILSVRC2012_val_00018616,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.470874547958374,0.1728128343820572,0.5386351797182335,0.3556677374939914,0.24718326330184937,0.10900327563285828,0.2874228358268738,0.3477354347705841,0.15320073341833682,0.9905800819396973,0.45664069434701704,0.5369688333794417,0.2
239,n02690373/ILSVRC2012_val_00026189,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.08180957287549973,0.41501474380493164,0.2283804484053555,0.002215909090907832,0.14998528361320496,0.04116741195321083,0.19199758768081665,0.07574556022882462,0.1515465561224188,0.9435160756111145,0.10190273639907889,0.2278098512221579,0.2
224,n02510455/ILSVRC2012_val_00021267,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.12964794568148585,0.6422193877549741,0.32133519649505615,0.0,0.6346137523651123,0.0,0.6422193877549741,0.9538098573684692,0.231560200030938,0.3360383119643854,0.2
225,n02510455/ILSVRC2012_val_00021488,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.20308314512311493,0.7130102040814906,0.2953377068042755,0.0,0.6418814063072205,0.0,0.7130102040814906,0.9836636781692505,0.2748280047613817,0.37657288902653896,0.2
226,n02510455/ILSVRC2012_val_00022314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.20060772044855354,0.9969507334181688,0.3364787995815277,0.0,0.9977214336395264,0.0,0.9969507334181688,0.9527993202209473,0.35926753616001667,0.44230951149982267,0.2
227,n02510455/ILSVRC2012_val_00022427,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,26,26,0.0,0.0,0.25375857292467524,0.5396006058672395,0.3036807179450989,0.0,0.5196309685707092,0.0,0.5396006058672395,0.9998236894607544,0.2380077536375744,0.3483133481170918,0.2
228,n02510455/ILSVRC2012_val_00023272,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,4,4,0.0,0.0,0.2015926320657561,0.9908920599487822,0.6031506061553955,0.0,0.9938213229179382,0.0,0.9908920599487822,0.9667717218399048,0.35774540760436147,0.4431369312796203,0.2
229,n02510455/ILSVRC2012_val_00025542,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.24165915238947605,0.7330795599488336,0.42290258407592773,0.0,0.789842426776886,0.0,0.7330795599488336,0.9879669547080994,0.2924216137014929,0.3918797212907923,0.2
230,n02510455/ILSVRC2012_val_00027510,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,1,1,0.0,0.0,0.019973707645977706,0.2793566645407607,0.2275407463312149,0.0,0.27893438935279846,0.0,0.2793566645407607,0.9813007712364197,0.08979911165602152,0.22202770873214756,0.2
231,n02510455/ILSVRC2012_val_00034983,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.1576397766264692,0.4858298788264338,0.3341413140296936,0.0,0.5072352886199951,0.0,0.4858298788264338,0.9423061013221741,0.1930408966358709,0.30221332906155185,0.2
232,n02510455/ILSVRC2012_val_00042787,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.28149942987443866,0.33757174744891233,0.2412867397069931,0.0,0.4250326454639435,0.0,0.33757174744891233,0.9899012446403503,0.18572135319700528,0.3032529810268903,0.2
233,n02510455/ILSVRC2012_val_00044876,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.037177598561824385,0.6278898278059973,0.25588661432266235,0.0,0.5150986909866333,0.0,0.6278898278059973,0.9860092997550964,0.19952022791034651,0.3141682515552199,0.2
234,n02510455/ILSVRC2012_val_00045697,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,15,15,15,0.0,0.0,0.24267020857923982,0.8068997130100433,0.47798287868499756,0.0,0.8474957942962646,0.0,0.8068997130100433,0.9576151371002197,0.3148709764767849,0.40603475096235375,0.2
235,n02690373/ILSVRC2012_val_00008292,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,20,20,0.0,0.0,0.0,0.061164700255089854,0.0357014425098896,0.0,0.03800758719444275,0.0,0.061164700255089854,0.9785820245742798,0.018349410076526955,0.16207847874991443,0.2
236,n02690373/ILSVRC2012_val_00010597,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.832964193428541,0.19585060586730793,0.33411169052124023,0.0,0.38221779465675354,0.0,0.19585060586730793,0.9947237372398376,0.30864443978875467,0.4064122604099379,0.2
237,n02690373/ILSVRC2012_val_00016995,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.6240076649325047,0.2729392538264762,0.33395466208457947,0.0,0.44967782497406006,0.0,0.2729392538264762,0.9827654361724854,0.26908407562769426,0.37165154511561804,0.2
238,n02690373/ILSVRC2012_val_00018616,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.5196742391765797,0.15320073341833682,0.24749983847141266,0.0,0.2791091501712799,0.0,0.15320073341833682,0.955162525177002,0.20186249177847496,0.31149312192527945,0.2
239,n02690373/ILSVRC2012_val_00026189,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.04422211697842516,0.1515465561224188,0.12280581891536713,0.0,0.14796115458011627,0.0,0.1515465561224188,0.97761470079422,0.05873060193025318,0.19558437339434398,0.2
240,n02690373/ILSVRC2012_val_00028019,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,0.4776681065559387,0.25825971364974976,0.6775721427938973,0.5193835398788375,0.31841298937797546,0.1349828541278839,0.41878435015678406,0.43815481662750244,0.18118223852037207,0.9933807849884033,0.550153947424196,0.6154298757110227,0.2
241,n02690373/ILSVRC2012_val_00030531,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,0.1715361773967743,0.4016551077365875,0.8269800148030838,0.20630460015871077,0.3176427185535431,0.12534600496292114,0.4024517834186554,0.2654833197593689,0.19353874362241041,0.9983362555503845,0.3785998554472481,0.4681092541618773,0.2
242,n02690373/ILSVRC2012_val_00032804,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,-0.09904449433088303,0.18876950442790985,0.057327206052983644,0.38484922178964925,0.14386862516403198,0.13710255920886993,0.2092207968235016,0.4889008402824402,0.25396603954076574,0.9832280874252319,0.09303513062043664,0.22336274705863396,0.2
243,n02690373/ILSVRC2012_val_00033920,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,0.5594826936721802,0.27864447236061096,0.21827529796668713,0.309881273949174,0.16976851224899292,0.08318807184696198,0.33873116970062256,0.41114360094070435,0.21558115433669175,0.9676483869552612,0.3822400490436304,0.4730053438075176,0.2
244,n02690373/ILSVRC2012_val_00039213,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,0.39549720287323,0.17650240659713745,0.8192307692300365,0.4691563132039373,0.3050113618373871,0.11359978467226028,0.4198419451713562,0.5253784656524658,0.20535714285710194,0.837671160697937,0.5447150058794841,0.5861714657188145,0.2
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,19,19,-0.18001341819763184,0.12285259366035461,0.009065956915909286,0.2036311324966011,0.32972824573516846,0.06682606786489487,0.6178113222122192,0.7517187595367432,0.7671595982141328,0.9889628887176514,-0.008196240455299625,0.13851400929160418,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,-0.023471005260944366,0.13374827802181244,0.08135199559924126,0.41603969905521365,0.10329319536685944,0.16398629546165466,0.13315105438232422,0.495371550321579,0.15260283801017369,0.8786439895629883,0.13982910629195872,0.24792967025673146,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,19,19,0.24222789704799652,0.25429630279541016,0.21061575369841531,0.4115384615382217,0.18221060931682587,0.17258372902870178,0.2978317439556122,0.5631596446037292,0.2827447385203518,0.8740501403808594,0.2835374233901897,0.3714258388330869,0.2
248,n02690373/ILSVRC2012_val_00046971,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,-0.06259866058826447,0.23209191858768463,0.2592381314570202,0.22256416569199078,0.19266460835933685,0.06792334467172623,0.30867332220077515,0.2505805492401123,0.1958705357142467,0.9664943814277649,0.1195012249093975,0.24351520029552493,0.2
249,n02690373/ILSVRC2012_val_00049062,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,16,16,16,-0.12267351895570755,0.2257731854915619,0.04178300757875858,0.47452364149578363,0.15950770676136017,0.23075498640537262,0.20267729461193085,0.529621422290802,0.21641820790812014,0.9655989408493042,0.10582258714007964,0.23098077176153353,0.2
250,n02747177/ILSVRC2012_val_00004924,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,33,33,0.09318626672029495,0.42052170634269714,0.1583321978470822,0.2172398157649292,0.2479688972234726,0.17502067983150482,0.779098629951477,0.8768017888069153,0.8165457589284087,0.9755282998085022,0.1499461107717214,0.2728374417263814,0.2
251,n02747177/ILSVRC2012_val_00023490,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,41,41,0.3550941050052643,0.20953647792339325,0.19062422896610381,0.11942098914349103,0.18562152981758118,0.05847592651844025,0.3013733923435211,0.2590906620025635,0.2808713329081073,0.9982712864875793,0.23505120743498417,0.35153493425237803,0.2
252,n02747177/ILSVRC2012_val_00027314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,22,22,0.1288476437330246,0.40963393449783325,0.01311459998119154,0.17718062155214528,0.08390867710113525,0.14852099120616913,0.1505453735589981,0.28425905108451843,0.2295519770407706,0.9943099617958069,0.10862762395321088,0.24181697495926383,0.2
253,n02747177/ILSVRC2012_val_00028498,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,41,41,0.1691172569990158,0.2782949209213257,0.35735573988281183,0.2740478597909423,0.38140207529067993,0.122305728495121,0.785752534866333,0.6946484446525574,0.5533721301019305,0.9234710931777954,0.2570679827017326,0.35556260384476335,0.2
254,n02747177/ILSVRC2012_val_00030962,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,36,36,-0.17620418965816498,0.17464658617973328,0.11746020664614722,0.3017648015613607,0.30871909856796265,0.10426130145788193,0.45976048707962036,0.5687757134437561,0.4380181760203209,0.9834632873535156,0.05528582659898637,0.19065427877454658,0.2
255,n02747177/ILSVRC2012_val_00032347,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.2,17,17,17,0.394370973110199,0.2359687089920044,0.2749604208159568,0.17047212715074758,0.39047160744667053,0.09641599655151367,0.47855237126350403,0.3441072404384613,0.2975526147958591,0.9570528864860535,0.2913781536340909,0.3929459105531537,0.2
240,n02690373/ILSVRC2012_val_00028019,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,0.5831997990608215,0.389536052942276,0.6784554629217389,0.4430360645839422,0.3300880193710327,0.1876634955406189,0.42754530906677246,0.4278985857963562,0.18118223852037207,0.9854116439819336,0.5697273778760329,0.6323045581449979,0.2
241,n02690373/ILSVRC2012_val_00030531,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,0.06321723759174347,0.483412504196167,0.8059264678975617,0.0971828638105811,0.30453968048095703,0.09341170638799667,0.39389100670814514,0.19112905859947205,0.19353874362241041,0.9972960948944092,0.2962196945491402,0.3974977803183073,0.2
242,n02690373/ILSVRC2012_val_00032804,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,0.13157594203948975,0.08300995826721191,0.0826560197727636,0.3839236891667878,0.17448656260967255,0.07126807421445847,0.2378935068845749,0.5387637615203857,0.25396603954076574,0.9756684899330139,0.19260428949766134,0.3090467804386613,0.2
243,n02690373/ILSVRC2012_val_00033920,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,-0.018451476469635963,0.13843859732151031,0.0,0.16811383115782413,0.058881618082523346,0.08504638075828552,0.0810537189245224,0.3143388628959656,0.21558115433669175,0.9601325988769531,0.04305355875949285,0.1795903308566264,0.2
244,n02690373/ILSVRC2012_val_00039213,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,0.3166423738002777,0.29632896184921265,0.7839663187432822,0.36705202312114055,0.3147253692150116,0.16461484134197235,0.35953593254089355,0.3564905524253845,0.20535714285710194,0.9151065945625305,0.4719624520794379,0.5358454054805825,0.2
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,19,19,-0.12841781973838806,0.1634519100189209,0.005344934742074717,0.20392974099429298,0.30867210030555725,0.08921606093645096,0.6025660037994385,0.7701439261436462,0.7671595982141328,0.9925210475921631,0.011415274825555079,0.15625058916448056,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,0.23587730526924133,0.30560192465782166,0.28416926761974,0.4045728802791326,0.16849054396152496,0.17136362195014954,0.23518601059913635,0.4044516682624817,0.15260283801017369,0.9219523668289185,0.3009735664773583,0.39303544884329034,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,19,19,0.03443703427910805,0.2509356737136841,0.3830078794105384,0.3789923142610993,0.23775796592235565,0.10454767942428589,0.4368349313735962,0.4794931411743164,0.2827447385203518,0.9867647290229797,0.24237487181313452,0.3505677197690442,0.2
248,n02690373/ILSVRC2012_val_00046971,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,0.14747212827205658,0.19753633439540863,0.11215005599097863,0.09083420286666437,0.15120327472686768,0.06133976951241493,0.19937284290790558,0.19425876438617706,0.1958705357142467,0.8908682465553284,0.11988412896611553,0.2359915465929298,0.2
249,n02690373/ILSVRC2012_val_00049062,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,16,16,16,-0.018293466418981552,0.18906471133232117,0.004615828445040573,0.34064805903090106,0.1279240846633911,0.14224934577941895,0.1652887463569641,0.39329057931900024,0.21641820790812014,0.9670393466949463,0.09626177967518987,0.2249691606265838,0.2
250,n02747177/ILSVRC2012_val_00004924,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,33,33,-0.02958446554839611,0.21072794497013092,0.16141812965362812,0.2157021641719383,0.25410646200180054,0.0854940339922905,0.7790056467056274,0.8759358525276184,0.8165457589284087,0.9690050482749939,0.10130230192831147,0.22927626775570203,0.2
251,n02747177/ILSVRC2012_val_00023490,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,41,41,0.2629828155040741,0.15918372571468353,0.17663122988385027,0.10892545270700021,0.1742505580186844,0.043066009879112244,0.2823079228401184,0.2398054003715515,0.2808713329081073,0.9955474138259888,0.1908601309788848,0.31276526814803685,0.2
252,n02747177/ILSVRC2012_val_00027314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,22,22,-0.13351251184940338,0.3292553722858429,0.06177644218923997,0.1438199862016962,0.09056991338729858,0.11309545487165451,0.17424334585666656,0.2536587119102478,0.2295519770407706,0.9448440670967102,0.008273923777519489,0.1463963380149494,0.2
253,n02747177/ILSVRC2012_val_00028498,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,41,41,0.5238818526268005,0.44356292486190796,0.3302600556004046,0.3283204497539254,0.289777010679245,0.20070451498031616,0.7208064198493958,0.7750688195228577,0.5533721301019305,0.9756883978843689,0.4071268926570192,0.494357034440618,0.2
254,n02747177/ILSVRC2012_val_00030962,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,36,36,-0.06160052865743637,0.18001139163970947,0.06288389388755838,0.176256613756549,0.29469895362854004,0.09414961189031601,0.4422832727432251,0.4941040575504303,0.4380181760203209,0.952921986579895,0.04710194083025766,0.18116323986790836,0.2
255,n02747177/ILSVRC2012_val_00032347,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.5,17,17,17,-0.05026256665587425,0.2734842896461487,0.12541135103451947,0.2033645040006732,0.2878778278827667,0.13054996728897095,0.4247036576271057,0.36116504669189453,0.2975526147958591,0.7420874238014221,0.0785277298482081,0.1759151789994555,0.2
240,n02690373/ILSVRC2012_val_00028019,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.4786331057548523,0.33064067363739014,0.6374999999994542,0.3743891922963679,0.2941008508205414,0.16709034144878387,0.36478981375694275,0.383333683013916,0.18118223852037207,0.9508033990859985,0.4950199999906876,0.5631143949510535,0.2
241,n02690373/ILSVRC2012_val_00030531,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,-0.18603061139583588,0.27867206931114197,0.7856755290280469,0.09992758870378213,0.2953437566757202,0.07102204114198685,0.3771182596683502,0.19482910633087158,0.19353874362241041,0.9947452545166016,0.19126869076121436,0.30550185362190496,0.2
242,n02690373/ILSVRC2012_val_00032804,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.11880125105381012,0.1827695667743683,0.10214351381424389,0.27522113984980673,0.16518636047840118,0.09554131329059601,0.2376103401184082,0.39724403619766235,0.25396603954076574,0.9590545892715454,0.1607298965207392,0.27977978967557804,0.2
243,n02690373/ILSVRC2012_val_00033920,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.16245387494564056,0.1928716003894806,0.023561751423510916,0.07873771339882113,0.08302170038223267,0.05656342953443527,0.1196414902806282,0.19443300366401672,0.21558115433669175,0.970058023929596,0.09567138942495584,0.22794242602599657,0.2
244,n02690373/ILSVRC2012_val_00039213,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.08446066826581955,0.11427536606788635,0.5865054602179512,0.21761254789259002,0.2815646827220917,0.05641883984208107,0.3310813009738922,0.27239271998405457,0.20535714285710194,0.9959575533866882,0.2750196697394902,0.3799843689286754,0.2
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,19,19,-0.20091450214385986,0.15599629282951355,0.005678285737968733,0.2038401428889872,0.27983254194259644,0.08140441030263901,0.5805723071098328,0.7982150912284851,0.7671595982141328,0.9872914552688599,-0.01751027226945718,0.13015324969671702,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,0.2370622158050537,0.29224708676338196,0.5918661148096168,0.2904449307073009,0.2524605095386505,0.14876671135425568,0.3414919972419739,0.3643395006656647,0.15260283801017369,0.9816046953201294,0.3595181999770968,0.4507902412090177,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,19,19,-0.11624788492918015,0.45361652970314026,0.4537381495257088,0.1666185110275611,0.2264314442873001,0.12031323462724686,0.4249427020549774,0.30034494400024414,0.2827447385203518,0.9640504121780396,0.13960784419430888,0.25900996723981035,0.2
248,n02690373/ILSVRC2012_val_00046971,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,-0.2734953761100769,0.14883962273597717,0.08192167329370775,0.16334778025057786,0.14075399935245514,0.07666824012994766,0.1837809979915619,0.2802293002605438,0.1958705357142467,0.9038271903991699,-0.035817314380745084,0.10116806030741998,0.2
249,n02690373/ILSVRC2012_val_00049062,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,16,16,16,-0.27787381410598755,0.23052527010440826,0.0047607597980260825,0.0971434572568278,0.09970147907733917,0.07205590605735779,0.1393185555934906,0.1805979162454605,0.21641820790812014,0.944877564907074,-0.08057826052593886,0.06995185406267893,0.2
250,n02747177/ILSVRC2012_val_00004924,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,33,33,-0.17272713780403137,0.18435074388980865,0.15759611456580327,0.22707917338267689,0.22178831696510315,0.077104352414608,0.7760391235351562,0.9024529457092285,0.8165457589284087,0.9646605849266052,0.04631173126293149,0.18041341149469986,0.2
251,n02747177/ILSVRC2012_val_00023490,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,41,41,0.1741347759962082,0.2697082459926605,0.17177407605256093,0.08698981890256464,0.1776638925075531,0.06435513496398926,0.2880555987358093,0.22895289957523346,0.2808713329081073,0.9918134212493896,0.14728307888502093,0.2744101585248627,0.2
252,n02747177/ILSVRC2012_val_00027314,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,22,22,-0.20007355511188507,0.3305296003818512,0.07743451309734181,0.10234247135837646,0.08912206441164017,0.09055226296186447,0.17005771398544312,0.21558953821659088,0.2295519770407706,0.9388852715492249,-0.026096326708038558,0.11575129255715352,0.2
253,n02747177/ILSVRC2012_val_00028498,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,41,41,0.12299706786870956,0.268655002117157,0.3144516308504366,0.24451833805220105,0.2793319523334503,0.09498538076877594,0.6910735368728638,0.6428015232086182,0.5533721301019305,0.9854104518890381,0.21688981781827515,0.33060303376306344,0.2
254,n02747177/ILSVRC2012_val_00030962,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,36,36,-0.25336599349975586,0.12134389579296112,0.050157459650947984,0.13404654787624992,0.26912006735801697,0.04755162447690964,0.429959774017334,0.35209640860557556,0.4380181760203209,0.9618258476257324,-0.04608519514174298,0.1016467813007448,0.2
255,n02747177/ILSVRC2012_val_00032347,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.8,17,17,17,0.08171308785676956,0.4243369400501251,0.09466806980614983,0.2998542122251901,0.1797989159822464,0.1980859339237213,0.3058917224407196,0.4247678518295288,0.2975526147958591,0.21290013194084167,0.1510419197521098,0.15916517104883057,0.2
240,n02690373/ILSVRC2012_val_00028019,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.63595928491948,0.18118223852037207,0.2865499258041382,0.0,0.3361215591430664,0.0,0.18118223852037207,0.8147689700126648,0.2451424570319556,0.3265007263618627,0.2
241,n02690373/ILSVRC2012_val_00030531,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.7749213483139101,0.19353874362241041,0.3003290295600891,0.0,0.3611760139465332,0.0,0.19353874362241041,0.9913389086723328,0.29053802758089614,0.39081585928493,0.2
242,n02690373/ILSVRC2012_val_00032804,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.12339711974742384,0.25396603954076574,0.17318463325500488,0.0,0.2464504987001419,0.0,0.25396603954076574,0.8851821422576904,0.11320894778645688,0.22711811116070096,0.2
243,n02690373/ILSVRC2012_val_00033920,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.03181750705129802,0.21558115433669175,0.11529169976711273,0.0,0.15918320417404175,0.0,0.21558115433669175,0.9809064865112305,0.07421959841639693,0.208985638323682,0.2
244,n02690373/ILSVRC2012_val_00039213,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.3979654959100983,0.20535714285710194,0.2544705867767334,0.0,0.30456864833831787,0.0,0.20535714285710194,0.9944199919700623,0.18099679163016005,0.2999936584873094,0.2
245,n02690373/ILSVRC2012_val_00043242,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,19,19,0.0,0.0,0.00845784584692578,0.7671595982141328,0.2656165659427643,0.0,0.5709671378135681,0.0,0.7671595982141328,0.956725537776947,0.23268523321831758,0.3374131916818067,0.2
246,n02690373/ILSVRC2012_val_00044253,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,16,16,0.0,0.0,0.6358760980114323,0.15260283801017369,0.26729318499565125,0.0,0.3361297845840454,0.0,0.15260283801017369,0.9848066568374634,0.23654368080648178,0.344840732531021,0.2
247,n02690373/ILSVRC2012_val_00046234,vit_supervised,vit_small_patch16_224,token_gradient,predicted,blocks.11,16,19,19,0.0,0.0,0.003147519257846787,0.2827447385203518,0.123595230281353,0.0,0.16565342247486115,0.0,0.2827447385203518,-0.10538941621780396,0.08576767733345958,0.05566465201187906,0.2
